duration,flowPktsPerSecond,flowBytesPerSecond,Label,Window
117892853.0,11.0,23.4365352071,VPN,120s
569556.0,26.3363040684,3232.3423859989,VPN,15s
3514872.0,211.9565093693,160831.745793303,VPN,15s
133738.0,246.75111038,75042.2467810196,VPN,15s
10077690.0,0.3969163568,21.4334832685,VPN,15s
52.0,38461.5384615385,1538461.53846154,VPN,30s
14997749.0,113.1503134237,15547.1331064415,Non-VPN,15s
14981864.0,112.9365478154,15570.7594195222,Non-VPN,15s
10077464.0,0.3969252582,21.4339639417,VPN,15s
46572.0,89.0,31200000.0,Non-VPN,120s
9818801.0,0.407381716,75.7729991676,Non-VPN,30s
159093.0,18.8568950237,1099.9855430472,VPN,15s
29884513.0,7.0270511017,992.4873127429,VPN,30s
14994936.0,1.8006078852,243.7489563143,Non-VPN,15s
111852189.0,284.0,2507.2911179235,VPN,120s
533140.0,43.1406384814,27602.5059083918,VPN,30s
12176558.0,9.6907516886,1610.1430305674,Non-VPN,15s
119909308.0,14.0,249.1299507791,VPN,120s
29811495.0,2.146822895,300.5552052992,VPN,30s
29806972.0,2.1471486604,300.6008124542,VPN,30s
83423.0,24297.855507474,24100000.0,Non-VPN,15s
14984551.0,100.7704535158,11910.2667807664,VPN,15s
0.0,0.0,0.0,VPN,30s
21662.0,3970.0858646478,160234.512048749,Non-VPN,15s
1157146.0,2.592585551,161.6044993458,VPN,15s
29995936.0,0.1000135485,6.4675428031,Non-VPN,30s
52968.0,37.7586467301,2907.4157982178,Non-VPN,15s
29997881.0,121.9419464995,254982.576936018,Non-VPN,30s
29924777.0,1.1695993591,488.3578581053,Non-VPN,30s
14987685.0,113.693342234,15499.2582243355,Non-VPN,15s
995645.0,6021.222423655,11800000.0,Non-VPN,15s
14349495.0,4.3207095441,392.5573687436,VPN,15s
23658059.0,7.4393254324,1210.9192897017,Non-VPN,30s
12641629.0,172.1297152448,397235.751816479,Non-VPN,15s
14443600.0,0.2769392672,38.7714974106,VPN,15s
65676678.0,5.0,38.9179245637,Non-VPN,120s
27577473.0,5.0403457924,1749.1812973582,Non-VPN,30s
244153.0,0.0,1970.0761407806,Non-VPN,120s
29807703.0,2.147096004,300.5934405613,VPN,30s
20097394.0,5.2245579701,1456.457488966,VPN,30s
248623.0,8.0443080487,1801.9250029161,Non-VPN,15s
119997770.0,0.0,15051.5047071291,VPN,120s
13966203.0,1.0024199133,127.1641261408,VPN,15s
231968.0,2.0,7302.7314112291,Non-VPN,120s
35.0,57142.8571428571,2628571.42857143,VPN,15s
15206950.0,1.0,89.4985516491,Non-VPN,120s
13967414.0,2.0046660033,564.5998607903,VPN,15s
14519383.0,4.1324070038,385.346953104,VPN,15s
14957093.0,1.6714477873,597.8434445784,Non-VPN,15s
18.0,1.0,7500000.0,VPN,120s
150355.0,13.3018522829,3272.2556616009,Non-VPN,30s
941148.0,3.0,21498.2128209378,VPN,120s
14985953.0,100.0937344459,11110.4045234894,Non-VPN,15s
2376779.0,3.0,236.8751995873,VPN,120s
29994593.0,100.0180265823,11102.000950638,Non-VPN,30s
14999263.0,104.6051395992,12198.1326682518,Non-VPN,15s
1960508.0,33.6647440357,33348.4994705454,Non-VPN,15s
14939624.0,2.8113157332,553.3606468275,VPN,15s
103743275.0,660.0,223769.550363626,Non-VPN,120s
14423533.0,2.2185965117,248.4828093089,Non-VPN,15s
206993.0,0.0,502.4324494065,VPN,120s
218476.0,9.154323587,553.8365770153,VPN,30s
104581.0,76.495730582,27251.6040198506,VPN,15s
29982817.0,100.4908911661,11284.1298401014,VPN,30s
1810718.0,647.2570549362,605299.665657491,Non-VPN,30s
128099.0,187.3550925456,38704.4395350471,VPN,15s
3529.0,0.0,55823.1793709266,VPN,120s
119999662.0,0.0,15337.0765327656,VPN,120s
2901937.0,1.3783896756,73.054652806,VPN,30s
259425.0,1711.4773055797,1338417.65442806,VPN,15s
20117447.0,0.29824858,16.1054233174,VPN,30s
14993777.0,100.6417529086,12392.407863609,VPN,15s
9211586.0,639.3035900658,567178.768129614,VPN,15s
114784619.0,9.0,611.0836156541,VPN,120s
141153.0,4.0,12567.9227504906,Non-VPN,120s
111809772.0,64.0,1429.5709323153,Non-VPN,120s
14256937.0,1.6833910397,160.6235617089,VPN,15s
135784.0,14.7292759088,721.734519531,VPN,30s
451852.0,4.426228057,407.2129812416,VPN,30s
2230940.0,9.0,1712.2827149094,VPN,120s
29789113.0,1121.7185285107,44892.1053809155,Non-VPN,30s
29861367.0,3846.8098262213,3797855.2689835,Non-VPN,30s
29998144.0,99.4394853228,11037.7828708336,Non-VPN,30s
275559.0,10.8869606872,3697.9376467472,VPN,15s
14995440.0,100.4305308814,11250.3534407793,VPN,15s
104.0,0.0,769230.769230769,Non-VPN,120s
59026435.0,8.0,102.6489233172,Non-VPN,120s
20115925.0,0.2982711459,16.106641877,VPN,30s
25726.0,233.2270854389,17997.3567596984,VPN,30s
8128086.0,0.0,615.7661225533,VPN,120s
14992493.0,100.383571965,11678.7114724683,VPN,15s
119423502.0,10.0,30.7393430817,Non-VPN,120s
55788.0,197.1750197175,22280.7772280777,VPN,15s
119993404.0,9.0,30.7266889437,Non-VPN,120s
10078099.0,0.3969002487,21.4326134324,VPN,15s
88.0,0.0,909090.909090909,VPN,120s
14763465.0,1.3546955271,625.056516204,VPN,15s
2582.0,1161.8900077459,58481.7970565453,Non-VPN,15s
5.0,0.0,18400000.0,VPN,120s
5167799.0,5.6116733642,1383.7612492282,Non-VPN,15s
10129112.0,13.525371227,2452.5348322736,VPN,30s
40795692.0,0.0,17.3302612443,Non-VPN,120s
20413637.0,0.538855472,26.1099969594,VPN,30s
130499.0,30.6515758741,2406.1487061204,VPN,15s
466953.0,32.1231472975,14945.8296659407,Non-VPN,30s
14998435.0,104.7442616513,12319.4186593468,Non-VPN,15s
119234969.0,0.0,234.8304380404,Non-VPN,120s
42.0,0.0,1904761.90476191,Non-VPN,120s
6727471.0,376.5159299832,305655.572502654,VPN,15s
14973806.0,2145.6802632544,88383.5412319353,Non-VPN,15s
0.0,0.0,0.0,Non-VPN,15s
119619453.0,11.0,16.8952452909,VPN,120s
5834616.0,2.9136450454,697.9036838071,VPN,15s
7.0,0.0,13100000.0,VPN,120s
2217446.0,6.3135697555,2054.615986139,Non-VPN,15s
201274.0,9.9367032006,2305.315142542,Non-VPN,30s
84710355.0,0.1062443901,27.3284181137,Non-VPN,30s
54163618.0,0.0,174.9698478414,VPN,120s
14447105.0,2.2149766337,310.0967287218,VPN,15s
888382.0,27.015405535,7055.5234122258,Non-VPN,30s
28783371.0,1.1812375972,126.5313920319,Non-VPN,30s
1000.0,3000.0,151000.0,Non-VPN,30s
1340456.0,29.8405915599,20236.3971663374,VPN,15s
14988979.0,0.4670097943,135.0325462461,Non-VPN,15s
14234157.0,2.529127647,228.1835165932,VPN,15s
268071.0,0.0,387.9569218603,VPN,120s
14444355.0,2.2153983338,310.1557667338,VPN,15s
55.0,0.0,1890909.09090909,VPN,120s
681639.0,63.0832449434,23871.8735283633,VPN,15s
14995376.0,100.4309595171,12951.1257336928,VPN,15s
280.0,7142.8571428572,1600000.0,Non-VPN,15s
65559470.0,3.0,42.9838740307,Non-VPN,120s
10047535.0,0.5971613933,156.0581774535,Non-VPN,15s
9785.0,306.5917220235,19110.8840061318,VPN,30s
707105.0,89.0956788596,56374.9372441151,VPN,30s
14991540.0,184.8375817294,164316.674604477,VPN,15s
4936507.0,22.2829624267,19703.2030948199,Non-VPN,15s
14993540.0,890.6502400367,39996.9586902092,Non-VPN,15s
119952391.0,1.0,2.5009922478,VPN,120s
10581730.0,9.6392555849,3045.3432472762,VPN,15s
64861.0,30.8351705956,6907.0782134102,Non-VPN,15s
90675865.0,0.0,2.6467903008,VPN,120s
237826.0,33.6380378932,18929.8058244263,Non-VPN,15s
35648088.0,0.8976638523,490.2927753096,Non-VPN,15s
5167799.0,5.6116733642,1383.7612492282,Non-VPN,30s
21930918.0,0.8663568028,353.5647709777,Non-VPN,30s
10223969.0,0.0,21.9092996076,VPN,120s
3358001.0,2.6801659678,994.9371664868,VPN,15s
29984479.0,71.2702061623,284830.295033641,Non-VPN,30s
14998765.0,100.0749061673,11108.3145845675,Non-VPN,15s
13110279.0,10.1447116419,3116.7147548881,Non-VPN,15s
14443012.0,2.2156043352,310.1846069227,VPN,15s
496393.0,0.0,209.5114153503,VPN,120s
20642488.0,10.4154111656,4425.9199763129,VPN,30s
14978171.0,36.1192297778,7912.9821658466,Non-VPN,15s
10076852.0,0.3969493647,21.4352656961,VPN,15s
249.0,0.0,1927710.84337349,Non-VPN,120s
14217705.0,97.9764314986,198028.162773106,Non-VPN,15s
10031197.0,0.5981340014,156.4120413546,Non-VPN,15s
823677.0,24.2813627186,2706.1578749923,VPN,30s
29995885.0,100.0470564546,11105.223266458,Non-VPN,30s
17161699.0,2.389040852,326.5410959603,VPN,30s
126499.0,237.1560249488,54743.5157590179,Non-VPN,15s
13528244.0,1.4044690501,201.5782683991,VPN,15s
13049069.0,6.2073393895,2277.7103868483,VPN,15s
3111049.0,27.6434090238,5574.6470081313,VPN,15s
14999440.0,75.6028225054,10809.1368744433,Non-VPN,15s
0.0,0.0,0.0,Non-VPN,120s
1670265.0,9.5793182519,2396.026977755,VPN,15s
8734264.0,9491.9274251385,46800000.0,Non-VPN,30s
14237164.0,2.5285934755,228.1353224561,VPN,15s
62785.0,111.4915983117,111857.927849009,Non-VPN,30s
282.0,7092.1985815603,1921985.81560284,Non-VPN,15s
272.0,7352.9411764706,1647058.82352941,Non-VPN,30s
57192.0,34.9699258638,1503.7068121416,Non-VPN,30s
16456165.0,12.0,406425.373104852,VPN,120s
132364.0,9.0,62751.2012329636,Non-VPN,120s
174.0,0.0,459770.114942529,VPN,120s
5171900.0,1.7401728572,346.4877511166,Non-VPN,30s
14961252.0,0.200517978,10.4269348581,Non-VPN,30s
57023.0,35.0735668064,2332.392192624,Non-VPN,15s
14714965.0,2.5144470272,1196.4690367935,Non-VPN,30s
306868.0,0.0,1567.4491963972,Non-VPN,120s
14997250.0,100.0850155862,11109.4367300672,Non-VPN,15s
33264290.0,0.6914321634,48.3100646369,VPN,15s
19896899.0,1.356995379,567.4251047864,VPN,30s
14898969.0,7.1145862509,1854.5578556476,VPN,15s
1333764.0,10.0,3223.9586613524,Non-VPN,120s
29100386.0,5.3263898286,1695.1665177225,Non-VPN,30s
90603996.0,0.0,3.4435567279,VPN,120s
823677.0,24.2813627186,2706.1578749923,VPN,15s
29998697.0,100.0376783032,11104.1822916509,Non-VPN,30s
14778232.0,11.2327374479,2320.507622292,VPN,15s
153318.0,110.8806532827,182803.062914987,Non-VPN,15s
9790929.0,0.4085414162,78.0314105025,Non-VPN,30s
216876.0,3.0,18568.2140946901,Non-VPN,120s
11146338.0,7.0875295545,2092.7052454358,VPN,15s
29271.0,102.4905196269,96375.2519558608,Non-VPN,15s
50483.0,39.6172969118,2416.6551116217,Non-VPN,15s
54.0,1.0,2500000.0,VPN,120s
0.0,0.0,0.0,VPN,120s
10077497.0,0.3969239584,21.4338937536,VPN,15s
29661261.0,1.7868424407,91.9718146845,VPN,30s
22341.0,0.0,4117.9893469406,VPN,120s
14991393.0,104.8601687648,12063.1885242419,Non-VPN,15s
209000.0,0.0,2267.9425837321,Non-VPN,120s
10104939.0,2.6719607115,857.4025038647,Non-VPN,15s
8303466.0,60.3362499467,292161.249290357,Non-VPN,30s
3032.0,3298.1530343008,756266.490765171,Non-VPN,30s
119998956.0,109.0,681.6392635949,VPN,120s
624321.0,254.676680746,230552.872640837,Non-VPN,30s
10074410.0,0.9926139595,347.3156244386,Non-VPN,15s
216881.0,96.8272923861,28891.4197186476,VPN,30s
14991689.0,114.0631986162,15509.660052313,VPN,15s
13114637.0,0.2287520425,66.1093402738,Non-VPN,30s
14998051.0,99.7462937018,11071.8386008955,Non-VPN,15s
11296654.0,5.6653943725,918.9446715815,Non-VPN,15s
5775.0,18354.9783549784,20200000.0,Non-VPN,15s
25089.0,119.574315437,6018.5738769979,Non-VPN,15s
14985899.0,0.533835174,214.8686575293,VPN,15s
7083585.0,4.0,266639.9852617,VPN,120s
13409331.0,13.0,1820.8216353225,Non-VPN,120s
10406960.0,0.5765372405,25.9441758208,Non-VPN,15s
5303557.0,0.0,100.1214845056,VPN,120s
16302606.0,4.5391515933,356.1393804156,VPN,30s
14798534.0,16.0150998741,5251.3309764332,Non-VPN,15s
0.0,0.0,0.0,Non-VPN,120s
28174965.0,5.0399352759,2643.5525297015,Non-VPN,30s
29998154.0,36.0688861055,7901.1528509388,Non-VPN,30s
14173679.0,625.243453023,560624.238773857,VPN,15s
5935321.0,0.6739315363,39.7619606421,Non-VPN,15s
14634184.0,8.8149773161,1507.0194552699,VPN,15s
119849778.0,170.0,1177.0401443714,Non-VPN,120s
31886.0,62.7234522988,2885.2788057455,VPN,15s
29998136.0,54.3367094542,6031.3747494178,Non-VPN,30s
7569346.0,2.1137889588,282.9834968569,VPN,15s
10077640.0,0.3969183261,21.4335896103,VPN,15s
10242631.0,10.4465346843,2426.6226128814,Non-VPN,15s
59350545.0,7.0,691.1478234951,Non-VPN,120s
14999796.0,100.4013654586,11326.554041135,VPN,15s
14988978.0,100.0735340328,11108.1622776416,Non-VPN,15s
14970448.0,100.3977970466,344691.087400992,Non-VPN,15s
0.0,0.0,0.0,VPN,30s
1430667.0,1.3979493481,72.6933661013,VPN,15s
29999317.0,100.0356108107,11103.9527999921,Non-VPN,30s
178499.0,151.2613516042,23921.7026425918,Non-VPN,30s
180525.0,155.1031713059,18041.8224622628,Non-VPN,15s
7728743.0,2.0,35062.7521189409,VPN,120s
10082818.0,1.1901434698,264.0134930532,VPN,15s
14997785.0,100.0147688475,11101.6393420762,Non-VPN,15s
29807300.0,2.1471250331,240.4780037105,Non-VPN,30s
6488221.0,35.9112305207,65735.2762798924,Non-VPN,30s
14992287.0,100.1181474181,11113.1143634057,Non-VPN,15s
52662.0,37.9780486879,8507.0829060803,Non-VPN,15s
63439.0,31.5263481455,7061.9019845836,Non-VPN,15s
6986415.0,9.7331750261,3002.6844955532,Non-VPN,15s
129257.0,0.0,804.5985904052,VPN,120s
14985511.0,99.9632244773,11095.9179169799,Non-VPN,15s
119994648.0,0.0,11095.8698757965,Non-VPN,120s
2431824.0,6.1682095415,1612.7811881123,VPN,15s
26121716.0,15.5426236163,12391.4141015851,VPN,30s
14999903.0,111.4673874891,15195.9649339066,VPN,15s
29648953.0,5.5651206301,1656.6183635557,VPN,30s
104889186.0,0.0,4.8908759765,Non-VPN,120s
14983722.0,19.8882493949,8530.7909476698,VPN,15s
4414185.0,930.1830349204,1007032.7818159,Non-VPN,15s
29769.0,2049.1114918204,1364237.96566898,Non-VPN,30s
4566645.0,163.577418433,124052.778352598,VPN,15s
321809.0,6.2148665824,1469.8159467262,Non-VPN,30s
13805128.0,1.231426467,426.580615551,VPN,15s
14812916.0,1.2826643991,109.5665431438,VPN,15s
242.0,1.0,979338.842975207,VPN,120s
41.0,1.0,2707317.07317073,Non-VPN,120s
35278.0,56.6925562674,2948.0129259028,VPN,30s
14592878.0,7.880556529,512.8529135925,VPN,15s
80.0,25000.0,1000000.0,VPN,30s
12994174.0,8.7731624957,2563.6104303359,VPN,15s
8533.0,10078.5186921364,406773.702097738,Non-VPN,15s
14722766.0,319.6410239761,280928.189716525,VPN,15s
3246807.0,10.0,1316.6782010757,VPN,120s
9372878.0,0.0,86.0994883322,Non-VPN,120s
13488290.0,0.1482767645,34.1036558378,Non-VPN,30s
14985571.0,7.273663446,2385.2944942839,Non-VPN,15s
20096577.0,4.8764523431,1438.404162062,VPN,30s
187617.0,0.0,2563.7335635897,Non-VPN,120s
14997159.0,99.8189057007,11079.8985327821,Non-VPN,15s
26939411.0,4.565801383,784.9095141687,Non-VPN,30s
4333205.0,2.0769845876,1064.8007652534,Non-VPN,30s
680244.0,29.4012148582,9271.6731055327,Non-VPN,15s
29808253.0,2.1470563874,240.4703153855,Non-VPN,30s
3555.0,3.0,792123.769338959,Non-VPN,120s
0.0,0.0,0.0,VPN,15s
15.0,133333.333333333,9000000.0,VPN,15s
3000460.0,10.3317491318,1426.7812268786,VPN,30s
29999431.0,104.6353179165,12147.9304057467,Non-VPN,30s
29997691.0,0.1000076973,6.4671644228,Non-VPN,30s
14675061.0,1.4991419797,118.6366448494,Non-VPN,15s
90307908.0,8.0,37.1506778786,VPN,120s
75795917.0,0.0,11.6628973563,Non-VPN,120s
10077098.0,0.3969396745,21.4347424229,VPN,15s
158140.0,18.9705324396,1106.6143923106,VPN,15s
29984721.0,100.0176056332,11101.9542252869,Non-VPN,30s
68093.0,73.4289868268,58860.6758403948,Non-VPN,30s
25623.0,1.0,18069.7030012099,VPN,120s
13147.0,152.1259602951,6997.7941735757,Non-VPN,30s
29750239.0,3.3613175343,344.3333682126,VPN,30s
14428435.0,2.2178427529,248.3983883214,Non-VPN,15s
2407099.0,7.477881051,3497.1557048547,VPN,15s
294.0,0.0,272108.843537415,VPN,120s
14999044.0,1218.2776448952,1130235.50034256,VPN,15s
273203.0,10.9808457447,3729.8272712964,VPN,15s
88138718.0,14.0,139.5527445725,VPN,120s
13696796.0,12.6306911485,2224.7538767461,Non-VPN,15s
12452162.0,6.6655091702,1996.360150149,VPN,15s
229173.0,0.0,453.8056402805,VPN,120s
172423.0,11.5993805931,498.7733655023,VPN,15s
280719.0,7.1245622847,359.7903953776,VPN,15s
90298579.0,6.0,26.4455988837,Non-VPN,120s
90304009.0,14.0,129.0308163395,VPN,120s
177.0,0.0,451977.401129944,VPN,120s
1301699.0,29.9608434822,26349.409502504,Non-VPN,30s
29807368.0,2.1471201349,300.5968188805,VPN,30s
411092.0,1.0,5743174.27729073,Non-VPN,120s
25553.0,1.0,18119.2032246703,VPN,120s
64171518.0,0.0,13.3080847488,Non-VPN,120s
272.0,7352.9411764706,1647058.82352941,Non-VPN,15s
6196340.0,526.2784159681,495757.011397051,VPN,15s
10431956.0,0.9585930002,118.9613913249,VPN,30s
29987033.0,114.2827301387,15501.1000921632,VPN,30s
32.0,1.0,4656250.0,VPN,120s
10078269.0,0.3968935538,21.4322519075,VPN,15s
15181041.0,2.2396356087,135.9590557723,VPN,30s
20115135.0,0.2982828601,16.1072744478,VPN,30s
27472375.0,4.6956260607,1165.2796673022,VPN,30s
239494.0,12.5264098474,7378.0554001353,VPN,15s
4810213.0,3.7420380345,875.8447910727,Non-VPN,15s
783820.0,2.5516062361,132.6835242785,VPN,30s
29985105.0,100.0496746635,11105.5138876452,Non-VPN,30s
24177327.0,0.3722495874,33.6265460611,Non-VPN,30s
3102415.0,9.9922157416,1370.5452043005,VPN,15s
67.0,0.0,1552238.80597015,VPN,120s
2976936.0,10.0,1472.9910216411,VPN,120s
1939781.0,41.7572911581,5131.5071134319,Non-VPN,30s
14462082.0,2.2126827935,309.775591094,VPN,15s
12702487.0,2.0468432678,264.2002310256,VPN,15s
20232692.0,0.9884992071,100.0855447214,VPN,30s
967458.0,19.6390954439,7065.9398134079,VPN,30s
9562402.0,1.568643527,475.6127173905,VPN,15s
29992687.0,100.5245045234,9282.7628281521,VPN,30s
119657120.0,8.0,144.3207056964,Non-VPN,120s
29999357.0,79.7350423211,12944.3107730609,Non-VPN,30s
14868143.0,5099.3590793417,5021651.7288003,Non-VPN,15s
29792741.0,4.6320007951,1088.0167084996,Non-VPN,30s
119991320.0,0.0,12156.97935484,Non-VPN,120s
275234.0,10.8998161564,3702.3042211355,VPN,15s
36013270.0,0.0,22.0751961707,Non-VPN,120s
28467326.0,4.9881748641,1113.5573464118,VPN,30s
32906516.0,1.0,22.6702820803,Non-VPN,120s
14979179.0,36.5841145232,6235.2549495537,Non-VPN,15s
1409274.0,0.0,40576.9211665013,VPN,120s
629047.0,2.0,266919.641934545,Non-VPN,120s
119994420.0,0.0,11090.3407008426,Non-VPN,120s
14436573.0,7.9658794369,1676.2981075911,VPN,15s
14445225.0,2.2152649059,310.1370868228,VPN,15s
10336290.0,1.3544511619,423.846467156,Non-VPN,30s
28122033.0,5.8317263194,1936.9865613912,Non-VPN,30s
11973981.0,12.1095899517,2035.9978857491,Non-VPN,15s
132572.0,15.0861418701,3620.6740488188,Non-VPN,15s
14985847.0,113.5070977303,15242.648613722,Non-VPN,15s
3746064.0,12.0,1224.7521665407,VPN,120s
295845.0,6.760296777,1592.0498909902,Non-VPN,30s
88.0,22727.2727272727,909090.909090909,VPN,15s
4702.0,638.0263717567,32113.9940450872,Non-VPN,15s
22968.0,174.1553465691,71839.0804597701,Non-VPN,30s
63767.0,91.0,23400000.0,Non-VPN,120s
25963.0,154.0654007626,12094.133959866,VPN,30s
29989196.0,112.3071122013,15355.1965847967,VPN,30s
10199827.0,1.5686540566,385.3986935269,Non-VPN,30s
115735101.0,10.0,31.572098425,Non-VPN,120s
281254.0,10.6665149651,3623.0595831526,VPN,15s
537713.0,1.0,1800.2168443017,VPN,120s
278101.0,10.7874477258,3664.1364108723,VPN,15s
29991505.0,0.2333994243,55.9158335002,VPN,30s
207014.0,0.0,502.3814814457,VPN,120s
610245.0,167.1459823514,154082.376750322,VPN,15s
10900789.0,3.4859861979,212.2782121551,VPN,15s
2113.0,19876.9522006626,809749.171793658,Non-VPN,30s
14453638.0,2.2139754711,309.9565659525,VPN,15s
29995724.0,0.3333808512,183.6595109356,VPN,30s
219697.0,0.0,2134.7583262402,Non-VPN,120s
14441899.0,2.2157750861,310.2085120523,VPN,15s
97666312.0,7.0,16.0137100293,Non-VPN,120s
109593478.0,8.0,144.2604093649,Non-VPN,120s
73.0,27397.2602739726,1095890.4109589,VPN,15s
286645.0,6.977271538,1562.9088245042,Non-VPN,15s
122790.0,32.5759426663,2557.2114993078,VPN,15s
6198107.0,1.613395832,153.2726040386,VPN,30s
0.0,0.0,0.0,VPN,15s
14989909.0,104.6704152774,12158.5794817033,Non-VPN,15s
