duration,flowPktsPerSecond,flowBytesPerSecond,Label,Window
14994288.0,100.1047865694,11111.6313092025,Non-VPN,15s
21612267.0,0.5552402254,262.4435465285,VPN,30s
10077121.0,0.3969387685,21.4346935003,VPN,15s
29998743.0,104.6710523838,12216.4785371174,Non-VPN,30s
26932873.0,64.4565472091,7510.5986650589,VPN,30s
106518520.0,90.0,1176.1992186899,VPN,120s
764651.0,62.773735992,120963.68147037,Non-VPN,15s
0.0,0.0,0.0,VPN,30s
170371.0,99.7822399352,44637.8785121881,VPN,30s
14966227.0,88.7999360159,458246.958301514,Non-VPN,15s
29991353.0,114.232925737,15507.5697985349,VPN,30s
20115790.0,0.2982731476,16.106749971,VPN,30s
14996647.0,100.0223583312,11102.4817747594,Non-VPN,15s
0.0,0.0,0.0,VPN,30s
29997410.0,100.0419702901,11104.6587022013,Non-VPN,30s
14999832.0,5.666730134,449.4050333364,VPN,15s
6124466.0,245.8989893976,409576.116513668,Non-VPN,15s
14979246.0,7.009698619,2241.0340280145,Non-VPN,15s
13765579.0,7.2644964661,1962.6490102596,Non-VPN,15s
119456.0,3.0,563847.776587195,Non-VPN,120s
29999982.0,0.10000006,7.5333378533,Non-VPN,30s
29990752.0,99.764087276,11073.8136876328,Non-VPN,30s
14999695.0,100.1353694192,11115.0260055288,Non-VPN,15s
25.0,80000.0,5400000.0,VPN,30s
119999190.0,0.0,12114.8567752832,Non-VPN,120s
119969751.0,179.0,1094.2258269753,VPN,120s
0.0,0.0,0.0,VPN,15s
205128.0,3.0,51792.0517920518,VPN,120s
62687077.0,0.0,14.6122621095,Non-VPN,120s
5873562.0,1.3620355076,140.8004205966,Non-VPN,15s
523257.0,3.8222135585,198.755105044,VPN,30s
913336.0,1825.1771527674,1675607.88143684,VPN,15s
14970087.0,242.9511598697,265143.95006522,Non-VPN,15s
14949977.0,4.682281451,365.1510634431,VPN,15s
0.0,0.0,0.0,VPN,120s
2218398.0,4315.7269344816,3789735.65609057,VPN,15s
612.0,3267.9738562092,130718.954248366,VPN,30s
14986739.0,0.333628283,110.8980412617,VPN,30s
13589919.0,8.5357388812,1782.1298272639,VPN,15s
24620520.0,4.9145996916,875.6923086921,Non-VPN,30s
36.0,55555.5555555556,2916666.66666667,VPN,30s
119991761.0,0.0,12583.3222832691,Non-VPN,120s
62527.0,4.0,82284.4531162538,VPN,120s
493189.0,0.0,22593.7723671858,VPN,120s
14993748.0,99.7082250549,11067.6129810905,Non-VPN,15s
10414897.0,0.0,21.5076538923,VPN,120s
29799845.0,6.4429865323,711.1781957255,VPN,30s
119535838.0,10.0,16.346562108,VPN,120s
14776106.0,4.2636402311,1629.1843060682,VPN,15s
0.0,0.0,0.0,Non-VPN,30s
163537.0,678.7454826736,31216.1773788195,Non-VPN,30s
25604.0,0.0,4061.8653335416,VPN,120s
14979931.0,77.1031588864,11026.5527925329,Non-VPN,15s
4916318.0,611.8399989586,561335.332661557,VPN,30s
8497.0,1.0,22007.7674473344,VPN,120s
1197976.0,0.0,86.8130914142,VPN,120s
91277526.0,6.0,24.5953204297,VPN,120s
11103185.0,2.6118631726,1371.7685510959,Non-VPN,15s
172527.0,11.5923884378,498.4727028233,Non-VPN,15s
119494771.0,6.0,73.3672270898,VPN,120s
12660706.0,8.9252526676,1903.369369765,VPN,15s
14423902.0,2.2185397544,248.4764524884,Non-VPN,15s
34.0,0.0,2352941.17647059,VPN,120s
81609183.0,0.0,2.4507045978,VPN,120s
20342277.0,2.0,61.0059532667,VPN,120s
29996222.0,104.4798241592,12290.8144899048,Non-VPN,30s
119989532.0,0.0,12130.2081584917,Non-VPN,120s
161114.0,0.0,3978.5493501496,VPN,120s
2363903.0,15.6520804788,2876.1755452741,VPN,15s
14777945.0,67.4654019892,251153.864762658,Non-VPN,15s
29999127.0,111.736584868,15249.0770814764,VPN,30s
14991066.0,104.7290432848,12254.765605061,Non-VPN,15s
10077516.0,0.39692321,21.4338533424,VPN,15s
14425398.0,2.2183096785,248.450683995,Non-VPN,15s
14978219.0,36.1858776401,7911.5547716321,Non-VPN,15s
30606.0,1699.0132653728,1484088.08730314,Non-VPN,15s
1352106.0,0.0,22290.4121422433,VPN,120s
10102232.0,9.0079103311,2502.5162756112,VPN,15s
2978682.0,10.0,1437.2128344013,VPN,120s
20117424.0,0.2982489209,16.1054417305,VPN,30s
470935.0,14.8640470553,7705.9466805398,VPN,15s
206.0,0.0,2334951.45631068,Non-VPN,120s
13207627.0,0.4542829685,20.3670197531,Non-VPN,15s
12966689.0,9.5629655342,1694.2644340433,Non-VPN,15s
327820.0,12.2018180709,1882.1304374352,Non-VPN,30s
90246971.0,2.0,39.2146125325,Non-VPN,120s
339797.0,85.3450736763,26857.2118058723,VPN,30s
426063.0,122.047678395,103482.348854512,Non-VPN,30s
375952.0,74.4775928842,23779.6314423118,VPN,15s
7744383.0,8.909683315,3140.4696797666,Non-VPN,15s
276.0,7246.3768115942,289855.072463768,VPN,15s
14443849.0,2.2154759441,310.1666321768,VPN,15s
113427809.0,0.0,14.0882559056,Non-VPN,120s
14959780.0,4.4118295857,1582.5767491233,Non-VPN,15s
20646813.0,1.2108406271,338.1151367041,VPN,30s
1254107.0,344.468215232,276130.34613474,VPN,15s
6605827.0,483.3611294998,464938.455094268,VPN,15s
114190074.0,135.0,1096.7678329029,Non-VPN,120s
59143249.0,0.0,6.3405377003,VPN,120s
14424849.0,2.2183941059,248.46013986,Non-VPN,15s
7964935.0,12.555030267,1723.0523538485,VPN,15s
851200.0,31.719924812,6952.537593985,VPN,15s
10077430.0,0.3969265974,21.4340362573,VPN,15s
28093725.0,4.805343542,1448.1881630151,Non-VPN,30s
90491470.0,10.0,400.1703143954,Non-VPN,120s
14744286.0,3.5267899714,700.4747466239,VPN,15s
237.0,1.0,1016877.6371308,VPN,120s
20185312.0,3939.3000217188,3890390.34918063,Non-VPN,30s
119982852.0,0.0,13103.6808493267,Non-VPN,120s
12.0,1.0,12100000.0,VPN,120s
22288424.0,0.538396075,327.2550809335,Non-VPN,30s
25915979.0,5.3249001321,891.7278409587,Non-VPN,30s
14988324.0,104.0810166634,11228.7404515675,Non-VPN,15s
10977998.0,0.0,79.7048787948,Non-VPN,120s
14997821.0,104.615197101,12189.9707964244,Non-VPN,15s
14422551.0,2.2187475711,248.4997279607,Non-VPN,15s
14935757.0,2.6111833501,755.3015223802,VPN,15s
10077785.0,0.3969126152,21.433281222,VPN,15s
10262952.0,1.4615677828,619.9970534794,VPN,15s
14666897.0,1.2954342012,65.794421274,Non-VPN,15s
28674279.0,146.1239879824,322290.126283559,Non-VPN,30s
7673459.0,4.0,807.9798171854,Non-VPN,120s
14998534.0,99.9431011057,11093.684222738,Non-VPN,15s
14423766.0,2.2185606727,248.4787953437,Non-VPN,15s
79466885.0,3.0,38.468854039,VPN,120s
10553277.0,9.0967004846,2801.1204481793,VPN,30s
14930724.0,188.6043838196,172961.739832576,VPN,15s
25144591.0,4.7723981671,822.5625940784,Non-VPN,30s
3957844.0,6.8218959615,2144.3492972437,VPN,30s
119975038.0,102.0,657.0616797804,VPN,120s
0.0,0.0,0.0,VPN,120s
12467015.0,11.7911143927,1708.8292586477,Non-VPN,15s
15048446.0,0.3987122657,21.3975582595,Non-VPN,30s
60477842.0,0.2810946859,97.4571810945,Non-VPN,30s
172693.0,133.1843213101,28518.816628352,Non-VPN,30s
306557.0,97.8610829307,74687.5784927436,Non-VPN,30s
117900890.0,5.0,40.4237830605,VPN,120s
118753.0,0.0,774.7172703005,VPN,120s
12400063.0,11.6128442251,4418.2840038797,VPN,15s
3599592.0,4.4449482052,1506.5596323139,Non-VPN,30s
14991119.0,114.667891036,15071.7234650729,VPN,15s
2491.0,1.0,60618.2256122039,Non-VPN,120s
105520559.0,11.0,92718.7468747204,Non-VPN,120s
91103779.0,19.0,94.6063938797,Non-VPN,120s
8302011.0,0.9636219465,175.6200997566,VPN,15s
109666866.0,4.0,72.1184099489,Non-VPN,120s
8585744.0,145.1242897529,299691.325527526,Non-VPN,15s
1069305.0,37.4074749487,4444.9432107771,Non-VPN,15s
2248553.0,3.5578436443,2764.8892421037,Non-VPN,15s
17141657.0,1.2834231837,167.2533757968,Non-VPN,30s
29988984.0,4.7684176296,1343.7267497959,VPN,30s
29626815.0,131.1987130577,255732.923029357,Non-VPN,30s
284634.0,1.0,916981.105560123,Non-VPN,120s
29810073.0,2.1469253027,300.5695423825,VPN,30s
29087041.0,5.9820454064,1787.2220140921,Non-VPN,30s
11669006.0,0.5141826133,143.1998578114,VPN,15s
2087700.0,522.5846625473,1066609.18714375,Non-VPN,15s
14859321.0,992.7775300096,44129.3380767533,Non-VPN,15s
20031010.0,2.0,282.2124296279,Non-VPN,120s
84750439.0,3.0,36.0706096165,VPN,120s
29981544.0,9.1723094715,1084.4004564942,VPN,30s
29964826.0,1192.1978121949,67787.1448344135,Non-VPN,30s
108506378.0,0.0,238.6864300272,VPN,120s
131330.0,213.2033807965,69298.7131653088,VPN,15s
907.0,2205.0716648291,493936.05292172,Non-VPN,15s
17170251.0,5.0,129825.475469171,VPN,120s
43002377.0,0.0697635854,3.5579428551,Non-VPN,30s
188135.0,2.0,9870.5716639647,Non-VPN,120s
29999580.0,100.4347394197,12645.4437028785,VPN,30s
111518105.0,174.0,737.3511233893,VPN,120s
280628.0,7.1268725858,359.9070655815,VPN,15s
583113.0,10.2896008149,1215.8878296317,VPN,30s
14991110.0,9.1387495656,3380.1366276413,VPN,15s
29984118.0,104.5553516031,12140.427142129,Non-VPN,30s
29991411.0,0.2000572764,43.045657305,VPN,30s
20117138.0,0.2982531611,16.1056706973,VPN,30s
14994094.0,79.164503037,12316.3827037499,Non-VPN,15s
14999802.0,60.0007920105,8025.0392638516,VPN,15s
86.0,23255.8139534884,930232.558139535,VPN,15s
14963279.0,10.8933342752,1962.0031144243,Non-VPN,15s
29929917.0,14.8680666238,9662.8400272543,Non-VPN,30s
8261173.0,0.0,49633.7505581835,Non-VPN,120s
29924693.0,4.2105695119,739.3559559659,VPN,30s
173765.0,143.8724714413,29137.052916295,VPN,15s
2510.0,4382.4701195219,1786852.58964143,Non-VPN,30s
12240348.0,0.5718791655,230.0588185891,VPN,15s
29694669.0,4.7146509698,819.0022256183,VPN,30s
92.0,0.0,869565.217391304,VPN,120s
0.0,0.0,0.0,VPN,120s
14979906.0,78.4384094266,13261.8989731978,Non-VPN,15s
174037.0,11.491809213,494.1477961583,Non-VPN,30s
12008390.0,9.5766376675,2004.5151764725,VPN,15s
170235.0,88.1134901753,24107.8509119746,VPN,15s
123773.0,234.2998876976,30353.9544165529,Non-VPN,30s
116448045.0,111.0,162.3642543763,VPN,120s
90496050.0,8.0,109.2865379207,Non-VPN,120s
5514418.0,3.0828275985,1025.1308478973,Non-VPN,15s
11555535.0,4.3269307739,1785.5512531441,VPN,15s
289.0,6920.4152249135,276816.60899654,Non-VPN,30s
14442556.0,2.1464344677,301.0547440495,VPN,15s
218308.0,1.0,3760.741704381,Non-VPN,120s
5711.0,525.302048678,32743.827700928,VPN,15s
100332707.0,29.0,241.1277510932,VPN,120s
29813480.0,2.1466799582,300.5351941471,VPN,30s
104178887.0,0.0,4.5978606011,VPN,120s
441300.0,124.6317697711,79678.2234307727,VPN,30s
308886.0,16.1872017508,6329.1958845658,VPN,15s
14991990.0,59.6985456901,7900.0186099377,VPN,15s
836.0,1.0,180622.009569378,Non-VPN,120s
46572.0,31156.0594348536,31200000.0,Non-VPN,15s
29984237.0,100.0525709559,11105.8353761011,Non-VPN,30s
2723229.0,5.5081669592,1444.9757989504,VPN,15s
141.0,28368.7943262411,3248226.95035461,VPN,15s
37238.0,1.0,4054.997583114,Non-VPN,120s
13736879.0,0.2911869574,60.1301067004,Non-VPN,30s
315736.0,15.8360148985,6191.8818253224,VPN,15s
29997812.0,0.2333503524,55.8707415061,VPN,30s
61864518.0,7.0,165.5068257381,VPN,120s
119996392.0,0.0,300080.155743349,VPN,120s
94846.0,73.8038504523,39116.0407397255,Non-VPN,30s
14881028.0,5.711970974,778.440844275,VPN,15s
10216280.0,0.391531947,21.9257890348,VPN,30s
14442545.0,2.2156759768,310.1946367486,VPN,15s
29826918.0,0.0670535253,2.8833015868,VPN,30s
276965.0,7.2211290235,397.1620962938,VPN,30s
0.0,0.0,0.0,VPN,15s
119999309.0,0.0,15518.606027973,Non-VPN,120s
14995841.0,10.0027734356,1746.7509824891,Non-VPN,15s
944445.0,28.5882184775,4460.8209053995,Non-VPN,15s
0.0,0.0,0.0,VPN,15s
119038635.0,11.0,47.0939539923,Non-VPN,120s
35790.0,83.8222967309,4219.0556021235,Non-VPN,30s
14425767.0,2.2182529359,248.444328818,Non-VPN,15s
166157.0,12.0368085606,601.8404280289,VPN,15s
18812034.0,0.3189447776,81.9688078386,Non-VPN,30s
25246716.0,0.4357002313,151.2275893625,VPN,30s
13173748.0,3.0363416698,851.9974725492,VPN,15s
53083.0,96.0,29600000.0,Non-VPN,120s
14846368.0,2.9636878191,162.8681169698,VPN,15s
13711032.0,3.6466985126,1473.1932651022,VPN,15s
14442901.0,7.6161984355,2226.1455645234,Non-VPN,15s
6189862.0,458.6531977611,442274.157323701,VPN,15s
6544337.0,0.4584116007,92.9047510848,Non-VPN,15s
30002202.0,1.0,7.799427522,Non-VPN,120s
14440223.0,2.2160322593,310.244516307,VPN,15s
14992884.0,113.3204258767,15529.3671317673,Non-VPN,15s
16065652.0,2.0,109.1147748003,Non-VPN,120s
358.0,5586.592178771,1332402.23463687,Non-VPN,30s
14740297.0,0.2713649528,18.3849755537,VPN,30s
2836703.0,44.0652405275,10639.4641948769,VPN,15s
119998440.0,0.0,11339.7224163914,VPN,120s
0.0,0.0,0.0,VPN,30s
14966150.0,3.0736027636,315.7124577797,VPN,15s
14963884.0,6032.056917843,5949636.33773157,Non-VPN,15s
838483.0,23.8526004701,2658.3723223965,VPN,15s
129982.0,200.0276961425,67732.4552630364,Non-VPN,30s
249.0,8032.1285140562,1927710.84337349,Non-VPN,30s
0.0,0.0,0.0,Non-VPN,15s
28518911.0,5.7505702094,3059.6189314522,Non-VPN,30s
7800.0,9.0,12900000.0,Non-VPN,120s
14882709.0,1080.2468824728,43217.6695788381,Non-VPN,15s
1429792.0,27.9760972225,18951.7076609745,VPN,15s
1996058.0,4.5088870163,135.2666104893,Non-VPN,15s
345143.0,2312.0851357264,2450569.76383702,Non-VPN,15s
13533200.0,0.2955694145,66.2075488428,Non-VPN,30s
1235217.0,1028.9689989694,892490.145456224,Non-VPN,30s
14993260.0,59.693488941,190869.230574271,Non-VPN,15s
14980552.0,76.4324305273,10409.830024955,Non-VPN,15s
217556.0,9.1930353564,2105.2050966188,Non-VPN,15s
29023235.0,3.8245219735,323.2582446443,VPN,30s
29640521.0,2.057993515,110.1195218532,VPN,30s
8209873.0,1.0962410746,604.8814640616,VPN,15s
14955669.0,5.9509206843,2434.8626597714,VPN,15s
116416750.0,51.0,883.6099616249,Non-VPN,120s
20117155.0,0.298252909,16.1056570872,VPN,30s
109984696.0,3.0,57.0806687505,Non-VPN,120s
135659.0,14.7428478759,744.5138177342,VPN,15s
29980992.0,0.366899134,20.9466051023,VPN,30s
29805132.0,2.1137299442,296.1906023432,VPN,30s
10077294.0,0.3969319542,21.4343255243,VPN,15s
10078568.0,0.3968817792,21.4316160788,VPN,15s
90225818.0,8.0,38.3482253383,VPN,120s
12476814.0,284.5277648605,247844.842441348,VPN,30s
220269.0,49.9389382982,17664.7644471079,Non-VPN,15s
91281564.0,6.0,70.0360480239,VPN,120s
14999652.0,100.8690068276,12084.7470327978,VPN,15s
29995184.0,79.7794739315,12001.8600319305,Non-VPN,30s
46.0,43478.2608695652,1739130.43478261,VPN,30s
128.0,23437.5,1460937.5,VPN,15s
108510700.0,0.1935293017,58.4919275242,Non-VPN,30s
107034423.0,229.0,824.2488493632,VPN,120s
6198107.0,1.613395832,153.2726040386,VPN,15s
14993302.0,113.5840523989,15541.1396368859,Non-VPN,15s
14350579.0,113.5842672271,121049.540927931,Non-VPN,15s
24873969.0,0.5628373984,221.2755029163,VPN,30s
14996144.0,100.0257132767,11102.8541737129,Non-VPN,15s
107409377.0,12.0,53.0028211596,Non-VPN,120s
29800275.0,2.147631188,240.5346930523,Non-VPN,30s
14767115.0,9.1419346297,3255.7476528083,VPN,15s
8254587.0,3.8766324711,734.985287574,VPN,30s
59.0,33898.3050847458,1355932.20338983,VPN,15s
530.0,3773.5849056604,150943.396226415,Non-VPN,30s
12650955.0,3.4779983013,955.1057607904,VPN,15s
116105199.0,213.0,1501.1644741249,Non-VPN,120s
361324.0,0.0,503.7030476802,VPN,120s
119995461.0,0.0,11100.4198733817,Non-VPN,120s
26945991.0,4.9729104415,852.0005814594,Non-VPN,30s
112085633.0,14.0,55.5646592102,Non-VPN,120s
64.0,31250.0,1250000.0,VPN,15s
23929435.0,0.752211659,242.7136286335,Non-VPN,30s
26058.0,153.5037224653,12050.0422135237,VPN,30s
29885913.0,77.4612440316,92971.0261821347,VPN,30s
27757170.0,3.2784322033,607.33857234,VPN,30s
40592.0,49.2707922743,2020.1024832479,Non-VPN,15s
143.0,13986.013986014,559440.559440559,VPN,30s
119999388.0,5.0,3.2500165751,Non-VPN,120s
14998039.0,113.5481778651,15493.6922086948,Non-VPN,15s
779804.0,61.553928936,7631.4048145431,VPN,15s
95746546.0,6.0,38.6123589252,Non-VPN,120s
29835866.0,1.5417685547,291.9305241551,VPN,30s
10687420.0,6.9240284372,2818.6409816401,VPN,15s
0.0,0.0,0.0,VPN,15s
280951.0,7.1186790579,355.9339528957,VPN,30s
12903660.0,2.169926982,297.1250017437,VPN,15s
55831.0,268.667944332,92135.1937095879,VPN,30s
11384592.0,3.6013587487,1883.3349495529,VPN,15s
2620627.0,11.8292301804,2986.3082384483,Non-VPN,30s
14987635.0,100.0825013419,11109.1576489553,Non-VPN,15s
28042415.0,1.3907504043,652.22627937,VPN,30s
13859985.0,15.0072312488,2430.7385614054,VPN,15s
257665.0,11.6430248579,679.1764500417,VPN,15s
119826243.0,4.0,2.8708235474,VPN,120s
118753.0,16.8416797891,774.7172703005,VPN,15s
5547242.0,15.1426600823,4039.6651164669,VPN,15s
175715.0,11.3820675526,489.4289047606,Non-VPN,15s
152675.0,157.196659571,41120.0261994433,Non-VPN,15s
20117714.0,0.2982446216,16.105209568,VPN,30s
3916096.0,4.0857016784,1433.3152200559,Non-VPN,15s
10139278.0,2.5642851493,776.6825211815,VPN,15s
866106.0,21.9372686484,2351.9061177269,VPN,15s
14441772.0,2.2157945715,310.2112400057,VPN,15s
0.0,0.0,0.0,VPN,30s
15004021.0,0.199946401,10.3972128538,Non-VPN,15s
0.0,0.0,0.0,VPN,30s
29998861.0,0.1000037968,6.4669121938,Non-VPN,30s
2668623.0,5.6208763846,1480.1641146014,VPN,30s
53382.0,561.9871866921,437713.086808287,Non-VPN,15s
10361132.0,0.5790873044,26.0589286962,VPN,15s
14429341.0,2.2177034973,248.382791702,Non-VPN,15s
14895870.0,10.33843609,2727.1317485988,VPN,15s
344.0,1.0,933139.534883721,VPN,120s
10424769.0,0.7674030955,167.5816509699,VPN,15s
119998651.0,0.0,13402.5590004341,Non-VPN,120s
14992025.0,100.1198970786,11113.3085757261,Non-VPN,15s
69000.0,217.3913043478,70014.4927536232,VPN,15s
380308.0,78.8834313241,18269.402694658,Non-VPN,30s
29998710.0,113.0715287424,15455.8312674112,Non-VPN,30s
27294659.0,4.6895621594,2331.3718628982,Non-VPN,30s
536539.0,1.0,348.5301161705,VPN,120s
1301095.0,295.9046034302,264982.956663426,VPN,15s
0.0,0.0,0.0,VPN,120s
27.0,0.0,3407407.40740741,VPN,120s
11860638.0,5.9018747558,3399.4798593465,Non-VPN,15s
13300417.0,9.1726447374,693.3617194108,VPN,15s
27636743.0,2.17102283,448.6780515345,Non-VPN,30s
22753681.0,5.1420251519,1470.8389381041,VPN,30s
14996206.0,100.0252997325,11102.8082703052,Non-VPN,15s
1197976.0,1.6694825272,86.8130914142,VPN,15s
101091601.0,207.0,661.1330648527,VPN,120s
13134373.0,9.2886047929,2547.0572519906,Non-VPN,15s
95.0,0.0,842105.263157895,Non-VPN,120s
160824.0,12.4359548326,621.7977416306,VPN,15s
14989644.0,113.144781824,14916.9653395371,VPN,15s
14980815.0,100.1280637936,11114.2150810887,Non-VPN,15s
36309.0,743.6172849707,632184.857748768,Non-VPN,30s
5732561.0,1.5699789326,563.2735526059,VPN,15s
110467893.0,0.0,11.7319156255,VPN,120s
13425735.0,2.7559012598,1321.8643150636,Non-VPN,15s
2987108.0,6.3606672407,2439.4832727843,Non-VPN,15s
112382249.0,4.0,36.2690730633,VPN,120s
14427128.0,2.2180436744,248.4208915316,Non-VPN,15s
23283057.0,0.3435974924,14.3022456201,Non-VPN,30s
12183943.0,108.913838484,259326.229612204,Non-VPN,15s
14997619.0,100.1492303545,11116.5645693493,Non-VPN,15s
614.0,4885.993485342,379478.827361564,VPN,30s
99423.0,70.406244028,35545.0951993,Non-VPN,15s
29682103.0,1.8529684369,126.3387570618,VPN,30s
14999244.0,1833.4924080174,3321293.32651699,Non-VPN,15s
1103572.0,1.8122967962,435.8573794913,Non-VPN,30s
85725.0,23.3304170312,1073.1991834354,VPN,30s
3441.0,3777.971519907,1031095.61174077,Non-VPN,15s
10501553.0,1.0,379.1820124128,Non-VPN,120s
0.0,0.0,0.0,Non-VPN,15s
29802486.0,2.1474718586,240.5168481582,Non-VPN,30s
51.0,0.0,2039215.68627451,VPN,120s
58984692.0,7.0,1655.4973280186,Non-VPN,120s
14991306.0,2.8016238212,1223.2423245847,Non-VPN,15s
14423873.0,2.2185442149,248.4769520641,Non-VPN,15s
10511176.0,0.5708210004,30.6340603563,VPN,15s
2385521.0,10.0,1608.4536669348,VPN,120s
14986872.0,100.0875966646,11109.7232297707,Non-VPN,15s
