duration,flowPktsPerSecond,flowBytesPerSecond,Label,Window
14038956.0,451.6717624872,376527.357162456,VPN,15s
14947217.0,3.7465168265,523.9102369357,VPN,15s
2270405.0,7.0472008298,1971.4544321388,VPN,15s
10224681.0,1.956051245,696.6476509145,Non-VPN,15s
147.0,13605.4421768707,544217.68707483,VPN,30s
286340.0,6.9847034993,349.2351749668,VPN,15s
2991301.0,0.6686053995,34.7674807717,Non-VPN,15s
3125381.0,1.2798439614,67.8317299555,VPN,30s
29009850.0,1.6890814672,528.0275492634,Non-VPN,30s
261.0,0.0,1842911.87739464,Non-VPN,120s
413435.0,4.8375198036,1107.7920350237,Non-VPN,30s
30530.0,98.2640026204,92400.9171306911,Non-VPN,30s
10164463.0,3.0,286.1931810859,Non-VPN,120s
813306.0,41.8046836,36437.6999554903,Non-VPN,15s
3339676.0,10.4800585446,3287.7440805635,VPN,15s
14493472.0,6.071699038,826.8550144506,VPN,15s
71.0,28169.014084507,1985915.49295775,VPN,30s
71.0,0.0,1464788.73239437,VPN,120s
14989245.0,291.1420822063,261964.228351728,VPN,15s
182658.0,21.8988492155,1138.7401592046,VPN,15s
72477.0,206.9622087007,71015.6325454972,VPN,30s
20123344.0,0.2981611804,16.1007037399,VPN,30s
1045723.0,25.819456969,4027.835287165,Non-VPN,15s
14990365.0,104.5338122187,12173.3526835404,Non-VPN,15s
121.0,16528.9256198347,661157.024793388,VPN,15s
12175578.0,0.0,69.1548278037,Non-VPN,120s
14275629.0,4.5532144328,381.7695178265,Non-VPN,15s
29999416.0,101.3686399762,13101.6883795338,Non-VPN,30s
20135091.0,0.3476517687,78.5692997365,VPN,30s
23068215.0,6.8059015403,1890.9135362229,VPN,30s
56.0,0.0,1857142.85714286,VPN,120s
0.0,0.0,0.0,Non-VPN,30s
147653632.0,51.0,198.5389699049,VPN,120s
26385414.0,9.1338343223,1707.3069234388,VPN,30s
98.0,0.0,816326.530612245,VPN,120s
318.0,6289.3081761006,1408805.03144654,Non-VPN,15s
14998684.0,100.4754817156,10796.4138720437,VPN,15s
29998903.0,99.7369803822,11070.8048224297,Non-VPN,30s
64554364.0,0.0,13.5079945951,Non-VPN,120s
391977.0,178.5819065915,185148.618413836,Non-VPN,15s
3187.0,0.0,476937.558832758,Non-VPN,120s
29973040.0,5.1045873225,1166.6150647382,VPN,30s
956.0,2092.050209205,83682.0083682008,VPN,15s
29898083.0,12.1077996874,12024.2157331626,Non-VPN,30s
14968316.0,19.5078724955,13597.5215916072,VPN,15s
29999526.0,100.5349217851,11405.1468679872,VPN,30s
1746170.0,1.0,121.408568467,VPN,120s
14700616.0,6.1221924306,1620.5443363734,VPN,15s
29126571.0,114.6719261941,252541.193400349,Non-VPN,30s
9145799.0,1.5307574549,228.5202200486,VPN,15s
463339.0,4.0,18578.190050913,Non-VPN,120s
20146479.0,2.0,250.713784776,Non-VPN,120s
13708766.0,4.3038155294,1778.7158960916,Non-VPN,15s
14275966.0,0.2801911969,52.1155626176,Non-VPN,15s
29998411.0,76.4040468677,10723.4346512554,Non-VPN,30s
11357455.0,0.3521915781,65.5076335323,Non-VPN,15s
14953306.0,0.0,10.432475601,Non-VPN,120s
27890017.0,0.501971727,131.3731719848,Non-VPN,30s
119998558.0,0.0,11101.0583977184,Non-VPN,120s
25854.0,116.0362032954,10133.8284211341,VPN,30s
62771106.0,99.0,570.724371178,VPN,120s
15108880.0,0.2647449712,59.3028735419,Non-VPN,30s
928995.0,17.2229129328,9015.1184882588,VPN,30s
207696.0,0.0,2282.181650104,Non-VPN,120s
1277128.0,1.5660137433,81.4327146535,VPN,30s
5005003.0,3975.2223924741,3927383.65990989,Non-VPN,15s
90285210.0,9.0,113.4626590557,VPN,120s
29756834.0,9.7456604422,3943.8671466192,VPN,30s
201640.0,3.0,22683.9912715731,Non-VPN,120s
14606661.0,3.4230958054,182.1771587634,VPN,15s
119999623.0,0.0,11100.9598755156,Non-VPN,120s
29997856.0,26.7352440121,6074.3007766955,VPN,30s
198831.0,50.2939682444,10330.3810773974,Non-VPN,30s
2158021.0,13.4382380894,1715.9239877647,VPN,30s
27472086.0,5.7876930059,1825.0161272792,Non-VPN,30s
15873294.0,2.3939580531,478.602613925,VPN,30s
2918904.0,9.9352359653,1423.1369034405,VPN,15s
90291133.0,6.0,26.4477797615,Non-VPN,120s
3092291.0,10.0,1415.4554018364,VPN,120s
155046.0,12.8993975981,3044.2578331592,VPN,30s
7117908.0,8.429443033,2715.1236009232,Non-VPN,15s
27194988.0,3.8977770463,1250.0465159242,VPN,30s
237596.0,25.2529503864,9255.2063166047,Non-VPN,15s
765.0,2614.3790849673,104575.163398693,Non-VPN,15s
235284.0,76.5032896415,23333.5033406436,Non-VPN,30s
145701.0,0.0,713.7905711011,VPN,120s
14442739.0,2.215646215,310.190470104,VPN,15s
116859081.0,134.0,220.4963429415,Non-VPN,120s
28806497.0,596.0113789608,547698.284869556,VPN,30s
14789625.0,4.4625877938,425.2981397432,VPN,15s
29023484.0,3.4454857315,1498.6829286243,VPN,30s
12796856.0,2.1098932425,287.0236251779,Non-VPN,15s
4275450.0,0.0,207.6974353577,Non-VPN,120s
13535298.0,0.8865708018,250.4562514989,VPN,15s
29975979.0,77.4286637978,367496.320970868,Non-VPN,30s
14985067.0,113.3128066761,15468.9999050388,Non-VPN,15s
0.0,0.0,0.0,Non-VPN,15s
7788899.0,0.0,103.4806074645,Non-VPN,120s
88301.0,5.0,38651.8838971246,Non-VPN,120s
14998116.0,100.0125615777,11101.3943351285,Non-VPN,15s
29948440.0,2.1703968554,176.9708205169,VPN,30s
0.0,0.0,0.0,VPN,15s
14988088.0,99.8793174953,11086.604241982,Non-VPN,15s
294929.0,20.3438793744,9263.2464084576,VPN,30s
15002438.0,0.1999674986,10.398309928,Non-VPN,15s
0.0,0.0,0.0,Non-VPN,15s
17037214.0,2.0,320.6510172379,Non-VPN,120s
29674472.0,3.9427828741,301.6734383682,VPN,30s
0.0,0.0,0.0,VPN,15s
21373602.0,0.0,29.6159720762,Non-VPN,120s
14659267.0,9.0727592314,1572.1795639577,Non-VPN,15s
102550.0,0.0,35485.1292052657,Non-VPN,120s
84392.0,236.9892880842,40726.6091572661,Non-VPN,15s
436245.0,0.0,169794.496211991,VPN,120s
29924822.0,8.187183202,1812.6757779879,VPN,30s
3791780.0,1.5823702852,532.4676009684,VPN,15s
14999455.0,187.2734709361,25727.0680834737,Non-VPN,15s
29993225.0,113.392274422,15475.0947922406,Non-VPN,30s
29802980.0,2.1474362631,300.6410768319,VPN,30s
14734354.0,1.085897624,171.1646129854,VPN,15s
128996.0,15.5043567242,3659.0281869205,VPN,30s
174597.0,28.6373763581,1638.0579276849,VPN,30s
209839.0,14.2966750699,4856.1039654211,VPN,30s
14991193.0,99.9920419943,11099.1166613624,Non-VPN,15s
5360329.0,310.4287068947,282929.648534633,Non-VPN,15s
11974518.0,6.5138321225,1690.3394357919,Non-VPN,15s
32276715.0,14.0,147.8775024038,Non-VPN,120s
188135.0,53.1533207537,9870.5716639647,Non-VPN,30s
20355.0,98.2559567674,8892.1640874478,Non-VPN,15s
3253.0,614.8170919152,24592.6836766062,VPN,30s
14992507.0,104.3854773588,12060.8914839926,Non-VPN,15s
27127142.0,0.5160882779,134.9202212308,Non-VPN,30s
104794212.0,0.0,4.5708631313,VPN,120s
2745419.0,13.1127525525,2786.4599174115,Non-VPN,15s
29987778.0,113.5796056647,15111.6898357724,VPN,30s
29809812.0,2.1469441002,240.4577392169,Non-VPN,30s
17714202.0,0.2258075187,50.5808841968,Non-VPN,30s
14470521.0,7.1179192511,1579.4179076206,VPN,15s
46.0,43478.2608695652,1739130.43478261,VPN,15s
16497182.0,1.7578759815,527.7871093378,Non-VPN,30s
172970.0,3278.0250910563,6940041.62571544,Non-VPN,15s
118148725.0,44.0,199.4096847004,Non-VPN,120s
14988978.0,101.8748576454,13178.0832555762,Non-VPN,15s
63.0,31746.0317460317,1269841.26984127,VPN,15s
7.0,285714.285714286,14900000.0,Non-VPN,15s
2461287.0,12.1887451565,917.8125102843,VPN,15s
25191672.0,0.8336088212,218.762772078,VPN,30s
19157324.0,0.2087974291,10.2310740268,VPN,30s
14.0,142857.142857143,9642857.14285714,VPN,30s
10077761.0,0.3969135605,21.433332265,VPN,15s
127523.0,1.0,2462.3009182657,VPN,120s
14991556.0,113.463872596,15480.047568111,Non-VPN,15s
20117831.0,0.2982428871,16.1051159044,VPN,30s
65065.0,230.5386920772,74248.828094982,VPN,30s
280684.0,7.1254506848,359.8352595802,VPN,15s
30507.0,0.0,92470.580522503,Non-VPN,120s
171557.0,104.9213963872,59408.8262210228,Non-VPN,15s
14979483.0,78.8411722888,12068.9746101384,Non-VPN,15s
15235443.0,1.9690927267,738.4754089527,Non-VPN,30s
12930946.0,2.1653481501,658.4978392145,VPN,15s
13492704.0,2.8163368884,1585.4494399344,VPN,15s
245.0,8163.2653061225,1828571.42857143,Non-VPN,15s
175807.0,6.0,41289.595977407,VPN,120s
14780182.0,5.2773369097,1072.2466069768,Non-VPN,15s
282691.0,180.4089978103,74484.154076359,Non-VPN,15s
28292788.0,3.499124936,323.7220736253,VPN,30s
272349.0,11.0152781909,3741.5228254923,VPN,15s
2570504.0,7.0025177942,1389.6107533776,Non-VPN,30s
28210472.0,0.6735087594,201.4500147321,VPN,30s
172737.0,11.5782953276,497.8666990859,Non-VPN,15s
71978766.0,0.1111438893,18.4637786094,Non-VPN,30s
10099539.0,0.8911297833,168.5225434547,VPN,15s
14988602.0,113.0859302289,15498.7102866565,Non-VPN,15s
14997931.0,100.4138504171,12552.7981159535,VPN,15s
14989392.0,100.4710531288,11236.1462025945,VPN,15s
14996273.0,100.691685194,11672.5002272231,VPN,15s
14944732.0,5.2192304285,477.4257577854,VPN,15s
4206204.0,526.6030843963,405370.733326296,VPN,15s
14443365.0,2.2155501852,310.1770259216,VPN,15s
124706634.0,3.0,45.0096343712,Non-VPN,120s
14781733.0,5.75034064,1487.7146001758,Non-VPN,15s
9543463.0,3.1435129994,815.11292075,VPN,15s
268477.0,7.4494276977,387.3702402813,VPN,30s
232.0,8620.6896551724,1931034.48275862,Non-VPN,15s
28799.0,69.4468557936,2777.8742317442,VPN,30s
142795017.0,3.0,30.7013514344,Non-VPN,120s
0.0,0.0,0.0,VPN,30s
104381728.0,79.0,1076.3665456851,VPN,120s
131472.0,212.9731045394,67824.3276134842,VPN,30s
14984204.0,16.283814609,3854.258791458,Non-VPN,15s
6915.0,433.8394793926,27042.6608821403,VPN,30s
14998116.0,111.6806937618,15145.1688998805,VPN,15s
2355848.0,7.6405608511,930.4505214258,Non-VPN,30s
8478901.0,5.0,329551.318030485,VPN,120s
691468.0,24.5853748836,2812.8561263862,VPN,30s
9764.0,9.0,10400000.0,Non-VPN,120s
14999522.0,104.2033206125,12141.5202431117,Non-VPN,15s
550777.0,0.0,188.8241520615,VPN,120s
459.0,1.0,594771.241830065,VPN,120s
11158401.0,11.8296519367,3643.5327965002,Non-VPN,15s
0.0,0.0,0.0,Non-VPN,30s
10622513.0,4.9894031667,389.455866046,VPN,15s
119472154.0,495.0,2604.9082533492,VPN,120s
2951543.0,1.0,71.8268376913,VPN,120s
514808.0,252.5213283399,227302.217525757,Non-VPN,30s
5100575.0,204.290692716,448343.176994751,Non-VPN,15s
72407.0,1.0,44429.4059966578,Non-VPN,120s
119609758.0,213.0,2035.4861013932,VPN,120s
60050483.0,3.0,132.7383161931,Non-VPN,120s
14999628.0,100.0691483815,11107.6754703517,Non-VPN,15s
119103812.0,0.0,293.8612913582,VPN,120s
10253878.0,3.0,685.8868420319,VPN,120s
40.0,1.0,8450000.0,VPN,120s
537713.0,14.8778251595,1800.2168443017,VPN,30s
92022.0,163.0044989242,55138.9885027493,Non-VPN,30s
2725426.0,5.5037267568,1443.4440707618,VPN,30s
0.0,0.0,0.0,VPN,30s
221728.0,117.2607879925,24263.9630538317,Non-VPN,15s
29987828.0,104.4423757533,12179.975155253,Non-VPN,30s
181103.0,11.0434393688,552.1719684379,VPN,15s
40016673.0,0.0,18.967094041,Non-VPN,120s
325347.0,6.1472827473,1478.4215007361,Non-VPN,30s
14980880.0,114.2790009666,15520.2498117601,VPN,15s
192311.0,129.9977640385,34407.8081856992,Non-VPN,15s
16232620.0,4.866743631,1604.1156633988,VPN,30s
10119356.0,1.0,344.8836072177,Non-VPN,120s
9265010.0,13.0598887643,2349.1609830966,Non-VPN,15s
14993189.0,100.1121242452,11112.4457912189,Non-VPN,15s
104795293.0,0.267187573,94.3935525806,Non-VPN,15s
3208105.0,9.6630253686,1325.0813174756,VPN,30s
17629648.0,131.8233920496,112497.481515229,VPN,30s
2342847.0,14.0854268333,1683.8487532477,VPN,30s
16903728.0,2.0,359.3881775665,Non-VPN,120s
14147573.0,4.8771616163,314.1174814931,Non-VPN,15s
14429216.0,2.2177227093,248.384943437,Non-VPN,15s
564099.0,2799.1540492006,2314556.48742508,VPN,15s
3502620.0,217.2659323592,161422.877731527,VPN,30s
11754135.0,9.6987145375,2029.4985551893,VPN,15s
15698839.0,1.1465816039,233.0745604818,VPN,30s
13163155.0,2.2790888659,305.8537257975,VPN,15s
152.0,13157.8947368421,3157894.73684211,Non-VPN,15s
58257707.0,5.0,36.7333372733,Non-VPN,120s
14436138.0,2.2166593309,248.2658450619,Non-VPN,15s
14996026.0,99.2929726849,11021.5199680235,Non-VPN,15s
14462895.0,18.6684616047,2284.7431306111,VPN,15s
119996772.0,0.0,11096.5984984996,Non-VPN,120s
105469729.0,11.0,43.9178145608,Non-VPN,120s
119936744.0,52.0,40624.2393907242,Non-VPN,120s
14646645.0,1.5020504696,535.0713422767,Non-VPN,30s
278070.0,35.9621677995,7217.6070773546,Non-VPN,15s
100444864.0,10.0,45.3681733294,VPN,120s
96597303.0,12.0,54.2147641534,Non-VPN,120s
562946.0,1.0,1662.6816781716,VPN,120s
28906634.0,2.5253718575,676.349934067,VPN,30s
10031096.0,0.9969000396,122.9177748872,Non-VPN,15s
14984206.0,3.470320683,476.7019353578,Non-VPN,15s
18875551.0,3.0,143.2540962645,Non-VPN,120s
14983794.0,113.5226498709,14954.8905971345,VPN,15s
275540.0,10.8877114031,3698.1926399071,VPN,30s
0.0,0.0,0.0,VPN,15s
82905333.0,0.0,6.9235594289,Non-VPN,120s
6835017.0,10.5339898935,2240.2285173541,Non-VPN,15s
14995369.0,113.7017701932,15539.9310280394,Non-VPN,15s
14988928.0,104.4771180434,12211.4136514633,Non-VPN,15s
24440784.0,3.7232848177,1197.6702547676,VPN,30s
14996138.0,112.0955275285,14886.6994955635,VPN,15s
1210.0,2479.3388429752,124793.388429752,Non-VPN,30s
108540284.0,4.0,58.4759848242,Non-VPN,120s
29630414.0,6.0,48.7674590034,VPN,120s
25558.0,234.7601533766,18115.6585022302,VPN,30s
213418.0,14.0569211594,13218.1915302364,VPN,30s
119280680.0,315.0,254509.858595709,Non-VPN,120s
109042.0,3.0,41644.5039526054,Non-VPN,120s
30507.0,98.3380863408,92470.580522503,Non-VPN,15s
487037.0,0.0,973.2320131735,Non-VPN,120s
848944.0,21.202811964,2506.6435477487,VPN,15s
161207.0,0.0,2927.9125596283,VPN,120s
119997744.0,0.0,15031.3825899927,VPN,120s
55650.0,35.9389038634,2767.2955974843,Non-VPN,30s
13412.0,149.1201908738,5964.8076349538,Non-VPN,30s
6169384.0,0.4862722113,24.9619735131,VPN,15s
14265744.0,4.6264674314,1347.7740803424,VPN,15s
174597.0,28.6373763581,1638.0579276849,VPN,15s
149765.0,340.5335024872,437872.66717858,Non-VPN,30s
187392.0,10.6728142077,490.9494535519,VPN,15s
250978.0,7.9688259529,390.4724716907,VPN,15s
14999880.0,100.6674720064,12329.0319655891,VPN,15s
128318.0,38.9656946025,2852.288844901,VPN,15s
29959643.0,0.3337823485,141.8908763365,VPN,30s
20215478.0,0.0,14.6917129538,VPN,120s
206168.0,0.0,504.4429785418,VPN,120s
10078759.0,0.396874258,21.4312099337,VPN,15s
108339596.0,7.0,85.3335284728,Non-VPN,120s
0.0,0.0,0.0,Non-VPN,30s
1820659.0,2.1970066882,143.3546864075,VPN,30s
29553893.0,3.2144665341,198.8232142547,VPN,30s
59048483.0,10.0,99.528382465,VPN,120s
215.0,9302.3255813954,2083720.93023256,Non-VPN,15s
172341.0,23.2097991772,951.6017662657,Non-VPN,30s
0.0,0.0,0.0,VPN,120s
27116084.0,5.1998658803,1827.2181189585,Non-VPN,30s
52193.0,38.3193148507,2950.5872435001,Non-VPN,15s
119494298.0,97.0,323.8983001515,VPN,120s
1965037.0,104.8326316502,90817.6283703564,Non-VPN,30s
14980110.0,104.6053733918,12291.2982614947,Non-VPN,15s
271114.0,7.3769705733,368.8485286632,VPN,15s
901400.0,27.7346350122,4581.761704016,Non-VPN,15s
11013604.0,10.3508352034,3038.1517258111,Non-VPN,15s
14442763.0,2.2156425332,310.1899546506,VPN,15s
105585270.0,9.0,670.0650573702,Non-VPN,120s
164890.0,12.1292983201,612.5295651647,VPN,15s
14977955.0,90.7333477768,93250.3135441387,Non-VPN,15s
149.0,13422.8187919463,536912.751677852,Non-VPN,30s
38.0,0.0,2105263.15789474,VPN,120s
23765079.0,4.8390329357,638.2474049424,VPN,30s
11605065.0,0.0,139.0772046516,Non-VPN,120s
53693.0,37.2488033822,8343.7319576109,Non-VPN,15s
644982.0,13.9538777826,6260.6398318093,VPN,15s
88912073.0,14.0,169.9319281421,VPN,120s
14998955.0,100.006967152,11100.773353877,Non-VPN,15s
29997310.0,0.1000089675,4.4003945687,VPN,30s
14999763.0,100.7349249451,11830.5869232734,VPN,15s
14996360.0,100.1576382536,11117.497846144,Non-VPN,15s
61392971.0,4.0,14.8876978115,Non-VPN,120s
14428487.0,2.2178347598,248.3974930982,Non-VPN,15s
163938.0,12.1997340458,616.0865693128,VPN,15s
20108538.0,0.1989204785,10.045484162,VPN,30s
14999902.0,100.400655951,12384.4142448397,VPN,15s
1123172.0,0.0,70047.1521725969,VPN,120s
29223070.0,593.4694746308,543341.134247702,VPN,30s
49.0,0.0,2122448.97959184,VPN,120s
2242769.0,13.8221992546,1712.169197987,VPN,30s
28867.0,1.0,6477.9852426646,VPN,120s
66639967.0,11.0,120.603301019,VPN,120s
59135172.0,5.0,37.3212747229,VPN,120s
117084492.0,8.0,1177.090130775,Non-VPN,120s
128996.0,0.0,3659.0281869205,VPN,120s
29999706.0,100.0676473296,11107.5088535868,Non-VPN,30s
14991290.0,111.6648400505,15244.185123495,VPN,15s
28425582.0,4.9955001801,1105.2016454756,VPN,30s
110525.0,99.5249943452,25948.8803438136,VPN,30s
10640365.0,0.9398173841,308.354083718,VPN,15s
29600000.0,1.1486486486,470.8108108108,Non-VPN,30s
166602.0,12.0046578072,516.2002857109,Non-VPN,15s
117784647.0,5.0,41.4485259696,Non-VPN,120s
14444066.0,2.21544266,310.1619723975,VPN,15s
14994235.0,113.5102924557,15515.363071207,Non-VPN,15s
8318214.0,0.4808724565,99.0597260422,Non-VPN,15s
20289440.0,0.1971468902,9.8573445102,VPN,30s
14992217.0,207.0407598823,231512.924339342,Non-VPN,15s
29993362.0,82.3182142769,98172.1222182428,VPN,30s
28371453.0,5.040277634,1116.8973263372,VPN,30s
20115403.0,0.2982788861,16.1070598486,VPN,30s
207105.0,14.4854059535,4920.2095555395,VPN,30s
239015.0,8.3676756689,1874.3593498316,Non-VPN,30s
0.0,0.0,0.0,VPN,30s
118014194.0,8.0,84.8372527122,VPN,120s
14999952.0,100.066986881,11107.4355437937,Non-VPN,15s
264817.0,7.5523852321,347.409720675,VPN,15s
26117962.0,5.5134470293,1877.5967282593,Non-VPN,30s
16407551.0,1.6455837925,477.4021424648,VPN,30s
73720084.0,11.0,165.8571088986,VPN,120s
10180935.0,1.9644561133,1204.01515185,Non-VPN,15s
284.0,7042.2535211268,1573943.66197183,Non-VPN,30s
29959501.0,0.634189468,273.0018767669,Non-VPN,30s
140.0,14285.7142857143,571428.571428571,VPN,30s
66327075.0,71.0,940.2344366912,VPN,120s
18442377.0,0.5422294534,66.8568916035,Non-VPN,30s
3223678.0,11.1673684531,1756.0686892425,VPN,15s
107.0,18691.5887850467,747663.551401869,Non-VPN,15s
11.0,0.0,8363636.36363637,VPN,120s
29980571.0,5.5702741619,809.991243996,Non-VPN,30s
14995625.0,100.0958612929,11110.6406035094,Non-VPN,15s
10077086.0,0.3969401472,21.4347679478,VPN,15s
13977662.0,0.3577136148,23.1082995139,VPN,30s
457674.0,17.4796907843,14016.5270476365,VPN,30s
17561326.0,2.6193921803,1935.2183314631,VPN,30s
237542.0,1553.4095023196,1752144.88385212,Non-VPN,15s
14988940.0,113.6171070136,15546.6630729058,Non-VPN,15s
12557967.0,231.0883600825,486797.106569877,Non-VPN,15s
10747502.0,1.7678526601,2053.0352076231,Non-VPN,30s
28893474.0,3.7724781728,672.7124609523,VPN,30s
63523.0,31.4846590999,7052.5636383672,Non-VPN,15s
119995118.0,0.0,11066.225210929,Non-VPN,120s
0.0,0.0,0.0,VPN,30s
212803.0,192.6664567699,62005.7048067931,VPN,30s
120031420.0,0.1499607353,63.3417483522,Non-VPN,15s
12290581.0,1.1390836609,94.7880332101,Non-VPN,15s
7272800.0,0.5499945001,90.199098009,VPN,30s
14980916.0,681.4002561659,1544561.96136471,Non-VPN,15s
1449320.0,33.8089586841,43022.2449148566,Non-VPN,30s
14425634.0,2.2182733875,248.4466193999,Non-VPN,15s
119910742.0,106.0,197.3801479771,VPN,120s
1397454.0,7.8714576652,939.5658103952,Non-VPN,30s
291025.0,6.8722618332,343.6130916588,VPN,15s
12596610.0,3.4930032763,1656.7155766512,Non-VPN,15s
344094.0,11.6247304516,616.1107139328,Non-VPN,15s
208549.0,38.3602894284,24018.3362183468,Non-VPN,15s
9017343.0,8.6499981203,2502.4000972349,Non-VPN,15s
