duration,flowPktsPerSecond,flowBytesPerSecond,Label,Window
25338492.0,0.3157251821,17.1280911271,VPN,30s
56078.0,160.4907450337,65890.366988837,Non-VPN,15s
118803.0,101.0075503144,20959.0666902351,VPN,15s
14939739.0,4.4177478603,1220.4363141819,VPN,15s
217765.0,59.6973802034,18575.0694556058,Non-VPN,15s
10077955.0,0.3969059199,21.4329196747,VPN,15s
14699195.0,2.8572993283,591.392930021,VPN,15s
119994367.0,0.0,12725.089003553,Non-VPN,120s
0.0,0.0,0.0,VPN,30s
14422679.0,2.2187278799,248.4975225476,Non-VPN,15s
567691.0,1.0,2884430.08608556,Non-VPN,120s
10416456.0,1.2480252401,145.0589336719,VPN,15s
2216344.0,7.6702894497,2069.624570915,VPN,15s
25342.0,236.761108042,18270.0655039066,VPN,30s
2331867.0,2.0,477937.206538795,Non-VPN,120s
227.0,8810.5726872247,1973568.28193833,Non-VPN,15s
130140.0,0.0,799.139388351,VPN,120s
14105173.0,4.0410706058,1467.8302775868,Non-VPN,15s
964744.0,27.9866990621,4369.0346869221,Non-VPN,15s
29941417.0,1.7033261986,498.6737935616,VPN,30s
0.0,0.0,0.0,Non-VPN,15s
206949.0,14.4963251816,4923.9184533388,VPN,15s
3679949.0,11.6849445468,6834.3338453875,Non-VPN,15s
14981929.0,79.9630007591,13023.957061871,Non-VPN,15s
161352.0,148.7431206307,38877.7331548416,Non-VPN,30s
25901936.0,55.7487285892,16483.5169077709,Non-VPN,30s
14950582.0,7.4244601314,2930.6551410507,Non-VPN,15s
10231878.0,3.0,398.6560433969,Non-VPN,120s
61.0,32786.8852459016,1311475.40983607,Non-VPN,30s
58744159.0,7.0,461.5437596102,Non-VPN,120s
260191.0,23.0599828587,9708.2527835321,VPN,15s
14999047.0,798.5840700413,580190.994801203,Non-VPN,15s
104282538.0,0.0,4.5932905852,VPN,120s
11332076.0,0.705960673,210.3762805685,VPN,15s
213028.0,51.6364046041,15242.1277954072,Non-VPN,30s
2965768.0,2.0,191014.941155208,VPN,120s
4384024.0,9.3521385832,2819.7838333002,Non-VPN,15s
14025123.0,3.9215342354,208.7682225675,VPN,15s
119994821.0,0.0,11626.0850957893,VPN,120s
9220788.0,1.7352096155,231.8673848699,VPN,15s
14994543.0,100.1030841687,11111.4423427243,Non-VPN,15s
179149.0,161.8764268849,21177.9021931465,Non-VPN,15s
20100847.0,5.1241621808,1451.0333818272,VPN,30s
52.0,0.0,2596153.84615385,Non-VPN,120s
97675121.0,13.0,55.8791219721,Non-VPN,120s
119999000.0,0.0,9553.4796123301,Non-VPN,120s
34.0,0.0,2352941.17647059,VPN,120s
14961252.0,0.200517978,10.4269348581,Non-VPN,15s
29987590.0,104.6766345678,12142.3895684848,Non-VPN,30s
27844356.0,5.0638628525,1121.3762674202,VPN,30s
4369659.0,10.0694356242,804.6394466937,Non-VPN,15s
14936670.0,17.9424195621,9641.6403388439,Non-VPN,15s
0.0,0.0,0.0,VPN,120s
14642851.0,11.4048828333,1972.8398520206,VPN,15s
958345.0,3.0,6395.4004038212,VPN,120s
64006548.0,9.0,198.6359270617,Non-VPN,120s
2176302.0,13.3253564992,1701.5101764369,VPN,30s
1638283.0,14.0390884847,6943.2448484175,Non-VPN,15s
29644.0,0.0,95162.5961408717,Non-VPN,120s
6372636.0,2399.0072553964,13600000.0,Non-VPN,15s
14999679.0,487.8771072368,442521.469959457,VPN,15s
28435238.0,2.4969019074,831.1518264767,Non-VPN,30s
14988047.0,113.2902772456,15480.8028023931,Non-VPN,15s
104864485.0,0.4958780849,285.425518468,Non-VPN,30s
7937593.0,0.8818794312,50.5190931306,VPN,15s
10078088.0,0.396900682,21.4326368256,VPN,15s
104847235.0,0.0,5.0645112387,Non-VPN,120s
20402266.0,1.2253540857,164.0994191528,VPN,30s
14996908.0,100.087297995,11109.690077448,Non-VPN,15s
29543839.0,4.1971525772,738.1572855173,VPN,30s
12159196.0,0.0,67.274184905,Non-VPN,120s
29997709.0,5.5004200487,1770.868568663,Non-VPN,30s
1616452.0,1.2372776921,64.3384399908,VPN,30s
10046519.0,4.5787003439,747.9207474748,VPN,15s
2295356.0,13.0698680292,1889.031592485,Non-VPN,15s
26358699.0,2.8074223238,153.649465021,VPN,30s
14421369.0,2.2189294234,248.5200954223,Non-VPN,15s
114013414.0,13.0,52.8709718314,Non-VPN,120s
0.0,0.0,0.0,Non-VPN,30s
885959.0,0.0,117.3869219682,VPN,120s
207382.0,14.4660578064,4913.637634896,VPN,15s
15957807.0,0.3133262609,104.1496491341,VPN,30s
14974159.0,36.5295974218,7962.5840756733,Non-VPN,15s
57947.0,69.0285950955,3606.7440937408,Non-VPN,30s
129332.0,38.6601923731,2829.9260817122,VPN,30s
14999333.0,100.0711164956,11107.8939310168,Non-VPN,15s
730162.0,20.5433862622,6898.4691068557,VPN,15s
10079978.0,0.3968262629,21.4286181974,VPN,15s
210387.0,0.0,2338.5475338305,Non-VPN,120s
29979965.0,100.033472354,11103.7154312889,Non-VPN,30s
117549773.0,4.0,21.6163752184,VPN,120s
72809.0,0.0,96457.8554848989,Non-VPN,120s
4733234.0,3.8028967087,1295.9426895015,Non-VPN,15s
174049.0,11.4910168975,494.1137265942,VPN,15s
29998871.0,100.4371131167,11288.8915052837,VPN,30s
25675369.0,0.2336870017,53.7480103986,Non-VPN,30s
14442339.0,2.2157075803,310.1990612462,VPN,15s
27714234.0,4.4020700698,1549.4204169598,Non-VPN,30s
1772537.0,2.2566524704,119.6025809334,VPN,30s
4108.0,2434.2745861733,344693.281402142,Non-VPN,30s
6545365.0,182.2663823943,169858.518203339,VPN,15s
29999122.0,77.1689251439,11324.5647655955,Non-VPN,30s
13908503.0,9.3468002991,1567.3146132262,Non-VPN,15s
25.0,1.0,5400000.0,VPN,120s
2899620.0,5.1730916465,1353.2807747222,VPN,30s
13638451.0,4.0,363.237731323,VPN,120s
199194.0,195.7890297901,51607.980160045,Non-VPN,15s
3524252.0,119.1742247717,97490.4745744629,VPN,15s
25699075.0,4.1246620744,352.1138406733,VPN,30s
403602.0,47.0760799005,18914.6733663361,Non-VPN,30s
33264604.0,6.0,42.8984514591,VPN,120s
14999834.0,114.1345964229,15520.1717565674,VPN,15s
14993784.0,114.1806497946,15469.6106066354,VPN,15s
174669.0,11.4502287183,492.3598348877,Non-VPN,30s
10078502.0,0.3968843783,21.4317564257,VPN,15s
1926047.0,83.0717007425,58037.005327492,VPN,30s
62797138.0,0.0,2070.6994640425,Non-VPN,120s
14985973.0,184.2389546545,231537.585180488,VPN,15s
29999596.0,104.5347410678,12105.3963526709,Non-VPN,30s
207853.0,9.6221849095,2237.1579914651,VPN,30s
266704.0,1.0,817.3855660208,VPN,120s
207701.0,9.6292266287,2156.9467648206,Non-VPN,15s
14999487.0,104.5369084956,12099.2804620585,Non-VPN,15s
56078.0,160.4907450337,65890.366988837,Non-VPN,30s
764651.0,62.773735992,120963.68147037,Non-VPN,30s
150.0,0.0,533333.333333333,Non-VPN,120s
1446414.0,25.5805046135,15254.9684944974,Non-VPN,15s
14254982.0,1.8239237342,273.7288619516,Non-VPN,15s
14982586.0,79.1585644828,12662.5670628555,Non-VPN,15s
24047.0,83.1704578534,4324.8638083753,VPN,15s
60076615.0,1.0,1087.211721233,Non-VPN,120s
1746249.0,1.0,121.4030759645,VPN,120s
14982790.0,511.9206769901,580138.812597654,Non-VPN,15s
20115228.0,0.2982814811,16.107199978,VPN,30s
14.0,142857.142857143,9642857.14285714,VPN,30s
10077343.0,0.3969300241,21.4342213022,VPN,15s
30.0,0.0,3066666.66666667,VPN,120s
118192254.0,182.0,1108.4059704962,VPN,120s
10180935.0,1.9644561133,1204.01515185,Non-VPN,30s
158294.0,12.6347176772,631.7358838617,VPN,15s
126499.0,8.0,54743.5157590179,Non-VPN,120s
167444.0,0.0,2872.6021834166,Non-VPN,120s
14998185.0,77.2093423304,11093.7423428235,Non-VPN,15s
63733007.0,0.3922614227,205.1684145391,Non-VPN,30s
12386931.0,7.2657222358,1846.2200201164,Non-VPN,15s
59743514.0,0.0,6.2768319922,Non-VPN,120s
14995692.0,100.0954140696,11110.5909617242,Non-VPN,15s
29281371.0,296.5366614835,327657.164686722,Non-VPN,30s
323733.0,9.2668958679,540.568925627,VPN,15s
14056805.0,0.2845596848,60.0420934914,Non-VPN,15s
7869521.0,0.2541450744,13.2155438686,Non-VPN,30s
122901.0,16.2732605919,3645.2103725763,Non-VPN,15s
14998287.0,100.0780955852,11108.6686099553,Non-VPN,15s
25744.0,116.532007458,5865.4443753884,Non-VPN,15s
14998708.0,104.6756827321,12214.9187783374,Non-VPN,15s
14423411.0,2.2186152776,248.4849110935,Non-VPN,15s
117175404.0,0.0,12.9549371983,Non-VPN,120s
25429793.0,4.0896911744,309.2435711136,VPN,30s
250.0,8000.0,1788000.0,Non-VPN,30s
14430013.0,2.2176002198,248.3712246136,Non-VPN,15s
4277.0,1.0,35305.1204115034,Non-VPN,120s
109891961.0,1.0,19.7739669056,Non-VPN,120s
790.0,2531.6455696203,170886.075949367,VPN,30s
14441916.0,2.2157724778,310.2081468969,VPN,15s
119989859.0,0.0,11100.9381217791,Non-VPN,120s
0.0,0.0,0.0,Non-VPN,120s
175328.0,11.4071910933,490.5092170104,VPN,15s
179941.0,11.1147542806,2734.2295530202,Non-VPN,15s
172487.0,11.5950767304,498.5882994081,Non-VPN,30s
14999452.0,100.3369989784,11119.4728980765,VPN,15s
13430487.0,11.3175345019,3509.0313553038,VPN,15s
14999734.0,60.1343997167,8033.3424579396,VPN,15s
64334566.0,0.0,13.9271942862,Non-VPN,120s
10348379.0,10.4364171432,2425.0174834146,Non-VPN,15s
29992532.0,100.0248995317,11102.7638480139,Non-VPN,30s
75248645.0,0.0,6642.8438678198,Non-VPN,120s
298.0,0.0,1614093.95973154,Non-VPN,120s
99170316.0,0.0,25.4007459248,Non-VPN,120s
29994647.0,113.4202379511,15546.6407055899,Non-VPN,30s
269.0,7434.9442379182,1806691.44981413,Non-VPN,30s
29999522.0,100.9349415634,13189.0768126239,Non-VPN,30s
228.0,8771.9298245614,2105263.15789474,Non-VPN,30s
26053468.0,1.6120694565,414.3402329394,Non-VPN,30s
14983573.0,100.1096333965,11112.1693070138,Non-VPN,15s
79183.0,4.0,18337.2693633735,Non-VPN,120s
18885014.0,0.1588561173,35.4249141674,Non-VPN,30s
14997246.0,100.0183633715,11102.0383342382,Non-VPN,15s
12428161.0,4.666820779,284.9979172301,VPN,15s
281118.0,1.0,6559.5230472613,VPN,120s
616000.0,11.3636363636,913.961038961,Non-VPN,30s
3599823.0,2.0,1495.3512992167,Non-VPN,120s
468130.0,14.9531113152,10112.5755666161,VPN,15s
539147.0,11.1286903201,1329.8784932495,VPN,30s
882259.0,19.2687181429,2349.6501594203,VPN,15s
14423698.0,2.218571132,248.479966788,Non-VPN,15s
2916.0,3.0,558641.975308642,Non-VPN,120s
28018136.0,0.8922792009,132.9852920979,Non-VPN,30s
228.0,8771.9298245614,2105263.15789474,Non-VPN,15s
92610222.0,27.0,9716.3788247911,VPN,120s
15444915.0,1.5539094906,255.2296338309,Non-VPN,30s
14815064.0,0.809986376,257.2381732539,VPN,15s
14999870.0,76.533996628,11184.6969340401,Non-VPN,15s
14999872.0,100.0675205762,11107.4947839555,Non-VPN,15s
91369820.0,6.0,26.1027109389,VPN,120s
14479343.0,0.8287668853,216.1009653546,Non-VPN,15s
18532174.0,0.9712837792,209.0958135834,Non-VPN,30s
20117472.0,0.2982482093,16.1054033032,VPN,30s
14999268.0,113.6722138707,15540.2916995683,Non-VPN,15s
10078021.0,0.3969033206,21.4327793125,VPN,15s
10013981.0,6.9902269637,1835.4338798925,Non-VPN,15s
2109485.0,12.7993325385,1001.1922341235,VPN,15s
117386.0,0.0,4191.3004958002,Non-VPN,120s
0.0,0.0,0.0,VPN,15s
0.0,0.0,0.0,VPN,15s
25040157.0,0.4792302221,125.3586389255,Non-VPN,30s
14960311.0,0.2005305906,10.4275907098,Non-VPN,15s
172841.0,138.8559427451,50786.561059008,Non-VPN,30s
37187818.0,0.0,10.083947383,VPN,120s
29991217.0,36.0438857816,7070.0031946019,Non-VPN,30s
14998963.0,398.1608595208,439015.483937123,Non-VPN,15s
300883.0,6.6471020297,332.3551014846,VPN,30s
6097039.0,1.3121123221,228.9636002,VPN,15s
119110933.0,0.0,292.7355123648,VPN,120s
165597.0,0.0,2735.5568035653,VPN,120s
209343.0,14.3305484301,4867.6096167534,VPN,15s
14445489.0,2.1459986574,300.9936181461,VPN,15s
26084559.0,6.517265636,2102.0098518821,Non-VPN,30s
77.0,0.0,1038961.03896104,Non-VPN,120s
29989520.0,829.7898732624,908201.365010177,Non-VPN,30s
204968.0,692.7910698255,1035215.25311268,Non-VPN,15s
2723534.0,1.4686800312,73.4340015583,VPN,15s
269174.0,2.0,6947.1791480604,Non-VPN,120s
210127.0,14.2770800516,4849.448190856,VPN,15s
29999587.0,4.5667295353,1127.2821855848,Non-VPN,30s
29999866.0,0.1000004467,4.2000187601,VPN,30s
60144782.0,5.0,114.5901567986,Non-VPN,120s
89692791.0,34.0,173.5925465849,VPN,120s
698266.0,35.8029747976,8475.2801940808,VPN,30s
14957106.0,8.4240895264,1000.6614916014,VPN,15s
10076237.0,0.3969735924,21.4365739909,VPN,15s
311702.0,38.4983092826,10253.3830389282,Non-VPN,15s
42.0,47619.0476190476,2642857.14285714,Non-VPN,15s
59025112.0,8.0,155.357604404,VPN,120s
894111.0,24.60544608,6855.972021371,VPN,15s
343477.0,40.7596432949,57302.2356664347,Non-VPN,30s
10798726.0,0.0,68.8970161851,Non-VPN,120s
119999799.0,0.0,12355.429028677,VPN,120s
41.0,0.0,2560975.6097561,VPN,120s
26354283.0,0.9486124134,127.0381744022,VPN,30s
29645132.0,9.0,169296.699370406,VPN,120s
4481213.0,2.6778463778,1297.8628777521,Non-VPN,15s
1962458.0,204.8451482783,164832.57221301,VPN,15s
2906468.0,0.6881204266,35.7822621821,Non-VPN,15s
14870476.0,7.3972077289,5338.5648179655,VPN,15s
14997523.0,104.5505981221,12212.3499993966,Non-VPN,15s
14391815.0,3.4741969654,1452.909170942,Non-VPN,15s
640.0,3125.0,181250.0,VPN,30s
5999479.0,2.333535962,576.3833826237,VPN,15s
7441863.0,2.2843742219,486.0342094446,VPN,15s
10367294.0,3.0866299345,2899.4065375208,Non-VPN,30s
13925305.0,0.2872468502,19.4609741043,VPN,30s
14781810.0,9.4710999533,1429.053681518,VPN,15s
7742476.0,0.0,20.1485932924,Non-VPN,120s
90175002.0,3.0,6.1325199638,Non-VPN,120s
14425287.0,2.218326748,248.4525957785,Non-VPN,15s
14997314.0,100.0845884803,11109.3893213145,Non-VPN,15s
14963792.0,0.3341399025,111.068103593,VPN,30s
14968749.0,36.0751589862,6196.2425851352,Non-VPN,15s
0.0,0.0,0.0,Non-VPN,30s
29804525.0,2.1473249448,300.6254922701,VPN,30s
1759225.0,1.0,736.1195981185,Non-VPN,120s
1573078.0,5.0855710906,610.9042272538,VPN,15s
285.0,7017.5438596491,1684210.52631579,Non-VPN,15s
191955072.0,3.0,32.2419196092,VPN,120s
0.0,0.0,0.0,Non-VPN,120s
29980306.0,5.6370338582,855.5282924731,Non-VPN,30s
10077248.0,0.396933766,21.4344233664,VPN,15s
8805854.0,7.8356965718,903.9441262596,VPN,15s
119946171.0,179.0,1085.3035066872,VPN,120s
14551072.0,1.305745721,71.1287800651,VPN,15s
22041055.0,1.0888770978,312.190137904,VPN,30s
8785588.0,1.7073416145,734.9536536428,VPN,15s
14995388.0,101.5645610504,13350.5715223908,Non-VPN,15s
210003.0,0.0,495.2310205092,VPN,120s
7.0,0.0,13100000.0,VPN,120s
27934254.0,39.3423787154,36242.886600802,Non-VPN,30s
135683.0,22.1103601778,5822.3948468121,VPN,30s
59025150.0,5.0,102.668099954,Non-VPN,120s
119940405.0,8.0,84.2251616542,VPN,120s
305585.0,6.5448238624,1610.0266701572,Non-VPN,30s
914715.0,32.7971007363,3575.9772169474,Non-VPN,30s
72944.0,10926.1899539373,28800000.0,Non-VPN,15s
105425992.0,9.0,40.9955829488,Non-VPN,120s
35030.0,0.0,80530.9734513274,Non-VPN,120s
252663.0,7.9156821537,387.8684255312,VPN,15s
212.0,14150.9433962264,566037.735849057,Non-VPN,15s
29789851.0,4.6324501589,304.3318343553,VPN,30s
29999877.0,104.6337623318,12060.5161147827,Non-VPN,30s
21.0,0.0,4952380.95238095,VPN,120s
14689893.0,8.7134739511,4252.1752881386,VPN,15s
29863335.0,5.2907687638,1070.2756406811,VPN,30s
117539962.0,0.1361239167,65.3820187555,VPN,15s
251141.0,95.5638466041,29501.3558120737,Non-VPN,30s
240176124.0,0.0541269456,9.8844129902,VPN,30s
14679333.0,5.3817159131,1275.2623024493,VPN,15s
230155.0,8.689796007,451.869392366,VPN,15s
9269881.0,1677.6914396204,67571.6333359619,Non-VPN,15s
398774.0,173.0303379859,77234.2228931676,Non-VPN,15s
27247578.0,5.3582744125,908.6679190349,Non-VPN,30s
119743360.0,3.0,8.2927353968,Non-VPN,120s
119995836.0,0.0,204.3487575686,VPN,120s
11990285.0,1.5012153589,322.0106944914,Non-VPN,15s
10107792.0,0.7914686016,182.0377783793,Non-VPN,30s
119585.0,2.0,11372.6637956265,Non-VPN,120s
87239.0,0.0,6029.4134504064,Non-VPN,120s
9438.0,0.0,375821.148548421,Non-VPN,120s
14762020.0,0.60967266,119.5635827617,Non-VPN,15s
29997977.0,54.1036483894,91938.9330820542,Non-VPN,30s
353869.0,19.7813315097,8794.2148083048,VPN,30s
10243933.0,4.7833190631,303.301476103,VPN,15s
177.0,11299.4350282486,451977.401129944,VPN,15s
26810741.0,59.7148732294,54695.3178205705,VPN,30s
222.0,9009.009009009,2018018.01801802,Non-VPN,15s
28098317.0,6.014595109,1906.2707563588,Non-VPN,30s
60804630.0,0.5098295969,318.8737436606,Non-VPN,30s
3138500.0,4.7793531942,1349.0520949498,Non-VPN,30s
29813594.0,2.1466717498,300.5340449729,VPN,30s
14990518.0,98.3288235937,13441.6302358598,Non-VPN,15s
856917.0,21.0055349585,2479.8200992628,VPN,15s
48.0,0.0,2166666.66666667,VPN,120s
90291528.0,3.0,15.0623212402,Non-VPN,120s
12230060.0,1.7988464488,870.9687442253,VPN,15s
115627671.0,117.0,1353.7762946034,VPN,120s
13751826.0,0.9453290058,104.786084408,VPN,30s
18919905.0,0.0,5.4968563531,VPN,120s
13148946.0,6.7686033542,1914.6781802891,VPN,15s
11634903.0,4.0,184079.918844188,VPN,120s
119805.0,0.0,5400.4423855432,Non-VPN,120s
10078132.0,0.3968989491,21.4325432531,VPN,15s
0.0,0.0,0.0,VPN,15s
87.0,22988.5057471264,919540.229885057,VPN,15s
14833648.0,1.8201861066,91.4137911322,VPN,15s
7692942.0,7.5393783029,813.3429317418,Non-VPN,15s
8903675.0,2.2462634811,1402.2299780709,Non-VPN,15s
14997631.0,99.3490238558,11027.7416479976,Non-VPN,15s
14990460.0,99.8635131944,11084.8499645775,Non-VPN,15s
88371.0,203.6867298096,63935.0013013319,VPN,15s
3816946.0,4.7158120655,1187.8606613769,Non-VPN,15s
14961411.0,36.2265297036,7924.8541464438,Non-VPN,15s
23110577.0,7.3559392308,2165.3288881537,Non-VPN,30s
27624793.0,6.1900916325,2562.6255371398,VPN,30s
210965.0,5.0,13367.1462090868,Non-VPN,120s
0.0,0.0,0.0,VPN,30s
267962.0,7.4637448593,373.1872429673,VPN,15s
29913755.0,5.850151544,579.1984322931,VPN,30s
29996143.0,100.0795335587,11108.8282250155,Non-VPN,30s
3150707.0,236.1374764458,177521.108754321,VPN,15s
93191.0,21.4612999109,987.219795903,VPN,30s
14996387.0,104.4251525384,12221.9438588775,Non-VPN,15s
59736517.0,0.0,6.277567204,Non-VPN,120s
14848152.0,16.8371121201,2073.5913802607,VPN,15s
62883973.0,0.0,16.3316653037,Non-VPN,120s
115396641.0,1.0,24.2121432287,VPN,120s
98495723.0,9.0,36.9660721207,Non-VPN,120s
62546868.0,173.0,1120.9833880091,VPN,120s
14999981.0,100.5334606757,11211.4142011247,VPN,15s
98.0,0.0,816326.530612245,VPN,120s
29999361.0,101.6688322128,12130.6917170669,VPN,30s
1422327.0,0.0,338.1782107771,Non-VPN,120s
14757572.0,23.4455911853,5905.5785057325,VPN,15s
94504.0,126.9787522221,97953.5257766867,Non-VPN,30s
8724075.0,136.2895206655,127510.2518032,VPN,15s
249120.0,8.0282594733,393.384714194,VPN,15s
14999736.0,101.8017917115,13404.1025788721,Non-VPN,15s
17.0,0.0,5411764.70588235,VPN,120s
118272916.0,124.0,982.8539274368,VPN,120s
20068624.0,0.4982902664,23.7186166824,Non-VPN,30s
14998241.0,740.4868344228,537966.085489625,Non-VPN,15s
0.0,0.0,0.0,VPN,30s
17.0,0.0,5411764.70588235,VPN,120s
11398735.0,4.7373677869,1464.0221042072,Non-VPN,15s
23820.0,125.9445843829,6339.2107472712,Non-VPN,30s
58.0,0.0,1379310.34482759,VPN,120s
10106609.0,12.0713089821,2205.4875181181,Non-VPN,30s
110471623.0,0.0,11.7315195052,VPN,120s
1562156.0,2.5605637337,573.5662763514,Non-VPN,15s
312595.0,1.0,5169769.19016619,Non-VPN,120s
10077127.0,0.3969385322,21.4346807379,VPN,15s
119993354.0,0.0,11101.5398402815,Non-VPN,120s
507150.0,7.8872128562,457.4583456571,VPN,30s
14990570.0,368.6984550954,409725.714232347,Non-VPN,15s
10077965.0,0.3969055261,21.4328984076,VPN,15s
2230062.0,29.147171693,8213.672983083,VPN,15s
14986295.0,10.2760555561,1785.6314719549,Non-VPN,15s
30805929.0,10.0,64.9225673409,Non-VPN,120s
0.0,0.0,0.0,Non-VPN,30s
287704.0,34.7579456664,6795.1783777772,Non-VPN,30s
13636978.0,354.1840428283,255844.22003174,Non-VPN,15s
168335.0,11.8810704845,510.8860308314,Non-VPN,15s
108640542.0,102.0,1263.8375828427,VPN,120s
29998568.0,104.5716582205,12204.915914653,Non-VPN,30s
23.0,86956.5217391304,3478260.86956522,Non-VPN,30s
